Frequency, Hz	Amplitude, Volts
1.419810000E+9	2.865761000E-5
1.419813333E+9	2.964903000E-5
1.419816667E+9	2.964195000E-5
1.419820000E+9	2.872825000E-5
1.419823333E+9	2.916837000E-5
1.419826667E+9	2.795828000E-5
1.419830000E+9	2.802794000E-5
1.419833333E+9	2.958224000E-5
1.419836667E+9	3.033195000E-5
1.419840000E+9	2.888317000E-5
1.419843333E+9	3.006983000E-5
1.419846667E+9	3.054334000E-5
1.419850000E+9	3.097845000E-5
1.419853333E+9	2.956105000E-5
1.419856667E+9	2.926148000E-5
1.419860000E+9	3.000117000E-5
1.419863333E+9	2.956279000E-5
1.419866667E+9	2.975803000E-5
1.419870000E+9	3.028717000E-5
1.419873333E+9	3.018642000E-5
1.419876667E+9	2.981027000E-5
1.419880000E+9	2.933370000E-5
1.419883333E+9	2.904687000E-5
1.419886667E+9	2.977410000E-5
1.419890000E+9	2.971084000E-5
1.419893333E+9	3.003669000E-5
1.419896667E+9	3.024343000E-5
1.419900000E+9	2.972641000E-5
1.419903333E+9	2.924984000E-5
1.419906667E+9	2.988127000E-5
1.419910000E+9	2.988713000E-5
1.419913333E+9	3.033769000E-5
1.419916667E+9	2.982350000E-5
1.419920000E+9	2.894149000E-5
1.419923333E+9	3.019229000E-5
1.419926667E+9	2.919471000E-5
1.419930000E+9	3.007058000E-5
1.419933333E+9	2.912958000E-5
1.419936667E+9	2.837059000E-5
1.419940000E+9	2.909963000E-5
1.419943333E+9	2.835627000E-5
1.419946667E+9	2.891195000E-5
1.419950000E+9	3.037055000E-5
1.419953333E+9	3.048979000E-5
1.419956667E+9	2.897717000E-5
1.419960000E+9	2.891412000E-5
1.419963333E+9	3.058423000E-5
1.419966667E+9	3.033937000E-5
1.419970000E+9	2.972561000E-5
1.419973333E+9	2.949022000E-5
1.419976667E+9	3.073004000E-5
1.419980000E+9	3.027190000E-5
1.419983333E+9	3.033081000E-5
1.419986667E+9	2.991587000E-5
1.419990000E+9	2.924502000E-5
1.419993333E+9	3.024452000E-5
1.419996667E+9	2.976445000E-5
1.420000000E+9	3.115748000E-5
1.420003333E+9	2.902157000E-5
1.420006667E+9	2.980619000E-5
1.420010000E+9	2.857896000E-5
1.420013333E+9	2.913915000E-5
1.420016667E+9	2.866533000E-5
1.420020000E+9	2.975291000E-5
1.420023333E+9	2.839023000E-5
1.420026667E+9	2.845618000E-5
1.420030000E+9	3.123013000E-5
1.420033333E+9	3.169677000E-5
1.420036667E+9	3.270580000E-5
1.420040000E+9	3.205879000E-5
1.420043333E+9	2.865360000E-5
1.420046667E+9	2.967824000E-5
1.420050000E+9	2.921319000E-5
1.420053333E+9	2.968665000E-5
1.420056667E+9	2.999091000E-5
1.420060000E+9	2.984916000E-5
1.420063333E+9	2.920664000E-5
1.420066667E+9	3.011720000E-5
1.420070000E+9	2.965220000E-5
1.420073333E+9	2.972211000E-5
1.420076667E+9	3.158955000E-5
1.420080000E+9	3.029666000E-5
1.420083333E+9	2.919831000E-5
1.420086667E+9	3.026076000E-5
1.420090000E+9	2.844918000E-5
1.420093333E+9	2.946155000E-5
1.420096667E+9	2.872868000E-5
1.420100000E+9	2.878125000E-5
1.420103333E+9	2.888202000E-5
1.420106667E+9	2.875040000E-5
1.420110000E+9	2.906128000E-5
1.420113333E+9	2.916874000E-5
1.420116667E+9	2.844540000E-5
1.420120000E+9	3.012671000E-5
1.420123333E+9	2.975926000E-5
1.420126667E+9	2.877535000E-5
1.420130000E+9	2.899580000E-5
1.420133333E+9	2.962163000E-5
1.420136667E+9	3.044256000E-5
1.420140000E+9	2.905180000E-5
1.420143333E+9	2.880065000E-5
1.420146667E+9	2.811834000E-5
1.420150000E+9	2.865015000E-5
1.420153333E+9	3.027536000E-5
1.420156667E+9	3.072792000E-5
1.420160000E+9	2.913605000E-5
1.420163333E+9	3.052758000E-5
1.420166667E+9	3.075804000E-5
1.420170000E+9	2.958326000E-5
1.420173333E+9	2.943242000E-5
1.420176667E+9	3.042685000E-5
1.420180000E+9	3.059646000E-5
1.420183333E+9	2.838427000E-5
1.420186667E+9	3.078205000E-5
1.420190000E+9	3.066386000E-5
1.420193333E+9	2.989051000E-5
1.420196667E+9	3.006045000E-5
1.420200000E+9	2.855769000E-5
1.420203333E+9	2.775121000E-5
1.420206667E+9	2.894549000E-5
1.420210000E+9	2.835193000E-5
1.420213333E+9	2.885400000E-5
1.420216667E+9	2.966226000E-5
1.420220000E+9	3.068603000E-5
1.420223333E+9	3.041554000E-5
1.420226667E+9	2.995503000E-5
1.420230000E+9	2.970061000E-5
1.420233333E+9	2.871888000E-5
1.420236667E+9	2.808999000E-5
1.420240000E+9	2.978443000E-5
1.420243333E+9	2.915228000E-5
1.420246667E+9	3.042869000E-5
1.420250000E+9	2.892689000E-5
1.420253333E+9	2.980399000E-5
1.420256667E+9	2.963697000E-5
1.420260000E+9	2.925971000E-5
1.420263333E+9	2.981420000E-5
1.420266667E+9	2.998840000E-5
1.420270000E+9	3.001001000E-5
1.420273333E+9	2.822430000E-5
1.420276667E+9	2.942954000E-5
1.420280000E+9	2.931616000E-5
1.420283333E+9	2.949984000E-5
1.420286667E+9	3.058553000E-5
1.420290000E+9	2.957543000E-5
1.420293333E+9	2.878225000E-5
1.420296667E+9	3.144690000E-5
1.420300000E+9	3.152557000E-5
1.420303333E+9	2.977821000E-5
1.420306667E+9	3.102286000E-5
1.420310000E+9	3.075841000E-5
1.420313333E+9	2.952718000E-5
1.420316667E+9	2.931214000E-5
1.420320000E+9	2.939185000E-5
1.420323333E+9	3.205355000E-5
1.420326667E+9	3.244319000E-5
1.420330000E+9	3.079497000E-5
1.420333333E+9	3.145654000E-5
1.420336667E+9	2.959171000E-5
1.420340000E+9	2.957704000E-5
1.420343333E+9	2.947491000E-5
1.420346667E+9	2.977790000E-5
1.420350000E+9	2.910022000E-5
1.420353333E+9	2.983059000E-5
1.420356667E+9	2.967142000E-5
1.420360000E+9	3.101615000E-5
1.420363333E+9	2.764058000E-5
1.420366667E+9	2.859469000E-5
1.420370000E+9	3.036239000E-5
1.420373333E+9	2.991795000E-5
1.420376667E+9	2.968649000E-5
1.420380000E+9	2.926528000E-5
1.420383333E+9	2.982885000E-5
1.420386667E+9	2.978657000E-5
1.420390000E+9	2.859391000E-5
1.420393333E+9	2.975621000E-5
1.420396667E+9	2.829586000E-5
1.420400000E+9	3.001958000E-5
1.420403333E+9	3.074529000E-5
1.420406667E+9	3.000394000E-5
1.420410000E+9	3.022800000E-5
1.420413333E+9	3.055038000E-5
1.420416667E+9	2.980817000E-5
1.420420000E+9	3.081916000E-5
1.420423333E+9	3.076918000E-5
1.420426667E+9	3.009792000E-5
1.420430000E+9	2.896858000E-5
1.420433333E+9	2.900061000E-5
1.420436667E+9	3.049325000E-5
1.420440000E+9	3.005399000E-5
1.420443333E+9	2.940351000E-5
1.420446667E+9	2.999441000E-5
1.420450000E+9	2.991291000E-5
1.420453333E+9	2.982880000E-5
1.420456667E+9	2.981822000E-5
1.420460000E+9	3.008750000E-5
1.420463333E+9	3.045651000E-5
1.420466667E+9	2.958299000E-5
1.420470000E+9	3.033045000E-5
1.420473333E+9	2.900919000E-5
1.420476667E+9	2.992730000E-5
1.420480000E+9	3.070857000E-5
1.420483333E+9	3.039058000E-5
1.420486667E+9	2.928521000E-5
1.420490000E+9	2.990334000E-5
1.420493333E+9	2.932845000E-5
1.420496667E+9	3.059237000E-5
1.420500000E+9	3.001130000E-5
1.420503333E+9	3.006160000E-5
1.420506667E+9	2.924592000E-5
1.420510000E+9	2.857550000E-5
1.420513333E+9	2.974679000E-5
1.420516667E+9	2.907668000E-5
1.420520000E+9	2.937836000E-5
1.420523333E+9	2.943653000E-5
1.420526667E+9	2.946693000E-5
1.420530000E+9	2.832481000E-5
1.420533333E+9	2.805186000E-5
1.420536667E+9	2.853273000E-5
1.420540000E+9	2.895047000E-5
1.420543333E+9	2.982111000E-5
1.420546667E+9	2.871636000E-5
1.420550000E+9	3.068907000E-5
1.420553333E+9	3.064435000E-5
1.420556667E+9	2.900724000E-5
1.420560000E+9	2.898832000E-5
1.420563333E+9	2.997861000E-5
1.420566667E+9	2.989469000E-5
1.420570000E+9	3.108849000E-5
1.420573333E+9	3.033510000E-5
1.420576667E+9	2.922449000E-5
1.420580000E+9	3.021445000E-5
1.420583333E+9	3.052243000E-5
1.420586667E+9	3.004705000E-5
1.420590000E+9	3.069716000E-5
1.420593333E+9	2.964332000E-5
1.420596667E+9	2.975960000E-5
1.420600000E+9	3.049296000E-5
1.420603333E+9	3.010408000E-5
1.420606667E+9	2.948555000E-5
1.420610000E+9	2.876362000E-5
1.420613333E+9	2.964302000E-5
1.420616667E+9	3.195965000E-5
1.420620000E+9	3.245436000E-5
1.420623333E+9	3.172310000E-5
1.420626667E+9	3.280909000E-5
1.420630000E+9	3.015419000E-5
1.420633333E+9	2.986630000E-5
1.420636667E+9	2.915828000E-5
1.420640000E+9	2.945907000E-5
1.420643333E+9	2.900644000E-5
1.420646667E+9	3.054231000E-5
1.420650000E+9	2.944656000E-5
1.420653333E+9	2.985886000E-5
1.420656667E+9	3.002348000E-5
1.420660000E+9	3.051572000E-5
1.420663333E+9	3.082671000E-5
1.420666667E+9	2.876975000E-5
1.420670000E+9	2.995564000E-5
1.420673333E+9	2.882715000E-5
1.420676667E+9	3.092114000E-5
1.420680000E+9	3.024384000E-5
1.420683333E+9	2.947511000E-5
1.420686667E+9	2.975618000E-5
1.420690000E+9	3.024675000E-5
1.420693333E+9	3.012974000E-5
1.420696667E+9	3.077567000E-5
1.420700000E+9	3.115638000E-5
1.420703333E+9	3.046567000E-5
1.420706667E+9	2.898718000E-5
1.420710000E+9	2.903647000E-5
1.420713333E+9	2.877877000E-5
1.420716667E+9	2.966012000E-5
1.420720000E+9	3.024801000E-5
1.420723333E+9	2.932720000E-5
1.420726667E+9	2.946911000E-5
1.420730000E+9	2.871456000E-5
1.420733333E+9	2.957622000E-5
1.420736667E+9	2.928242000E-5
1.420740000E+9	2.930114000E-5
1.420743333E+9	3.041739000E-5
1.420746667E+9	2.891812000E-5
1.420750000E+9	3.045364000E-5
1.420753333E+9	2.895077000E-5
1.420756667E+9	2.927312000E-5
1.420760000E+9	2.854293000E-5
1.420763333E+9	2.967411000E-5
1.420766667E+9	2.933786000E-5
1.420770000E+9	2.912079000E-5
1.420773333E+9	2.950978000E-5
1.420776667E+9	2.892450000E-5
1.420780000E+9	2.915087000E-5
1.420783333E+9	3.036066000E-5
1.420786667E+9	2.961902000E-5
1.420790000E+9	2.992753000E-5
1.420793333E+9	3.013659000E-5
1.420796667E+9	2.900955000E-5
1.420800000E+9	2.978688000E-5
1.420803333E+9	3.012054000E-5
1.420806667E+9	2.990698000E-5
1.420810000E+9	2.954598000E-5
1.420813333E+9	2.982225000E-5
1.420816667E+9	2.938221000E-5
1.420820000E+9	2.856681000E-5
1.420823333E+9	2.909274000E-5
1.420826667E+9	3.009412000E-5
1.420830000E+9	2.872407000E-5
1.420833333E+9	2.955448000E-5
1.420836667E+9	2.967865000E-5
1.420840000E+9	2.939751000E-5
1.420843333E+9	2.869946000E-5
1.420846667E+9	3.007961000E-5
1.420850000E+9	2.997311000E-5
1.420853333E+9	2.981807000E-5
1.420856667E+9	2.997806000E-5
1.420860000E+9	2.926080000E-5
1.420863333E+9	3.035728000E-5
1.420866667E+9	3.101220000E-5
1.420870000E+9	2.897461000E-5
1.420873333E+9	2.893137000E-5
1.420876667E+9	3.047085000E-5
1.420880000E+9	2.954226000E-5
1.420883333E+9	3.002225000E-5
1.420886667E+9	3.017730000E-5
1.420890000E+9	2.897881000E-5
1.420893333E+9	3.188843000E-5
1.420896667E+9	2.981658000E-5
1.420900000E+9	3.070241000E-5
1.420903333E+9	3.027253000E-5
1.420906667E+9	3.006710000E-5
1.420910000E+9	3.646894000E-5
1.420913333E+9	3.682343000E-5
1.420916667E+9	3.477424000E-5
1.420920000E+9	3.174681000E-5
1.420923333E+9	2.951911000E-5
1.420926667E+9	2.872733000E-5
1.420930000E+9	2.964047000E-5
1.420933333E+9	2.931076000E-5
1.420936667E+9	2.923519000E-5
1.420940000E+9	2.972281000E-5
1.420943333E+9	3.017244000E-5
1.420946667E+9	2.916665000E-5
1.420950000E+9	2.981519000E-5
1.420953333E+9	2.884722000E-5
1.420956667E+9	2.894796000E-5
1.420960000E+9	2.962935000E-5
1.420963333E+9	3.084139000E-5
1.420966667E+9	2.998230000E-5
1.420970000E+9	2.849813000E-5
1.420973333E+9	2.996342000E-5
1.420976667E+9	2.826212000E-5
1.420980000E+9	3.024919000E-5
1.420983333E+9	3.047107000E-5
1.420986667E+9	2.868186000E-5
1.420990000E+9	3.106670000E-5
1.420993333E+9	3.072280000E-5
1.420996667E+9	3.050734000E-5
1.421000000E+9	2.996690000E-5
1.421003333E+9	2.972123000E-5
1.421006667E+9	2.958986000E-5
1.421010000E+9	2.906178000E-5
1.421013333E+9	2.828101000E-5
1.421016667E+9	3.015923000E-5
1.421020000E+9	2.992793000E-5
1.421023333E+9	3.070101000E-5
1.421026667E+9	3.040911000E-5
1.421030000E+9	2.953188000E-5
1.421033333E+9	2.986524000E-5
1.421036667E+9	2.906159000E-5
1.421040000E+9	2.924579000E-5
1.421043333E+9	2.942368000E-5
1.421046667E+9	3.051901000E-5
1.421050000E+9	3.006473000E-5
1.421053333E+9	3.014211000E-5
1.421056667E+9	2.991038000E-5
1.421060000E+9	2.878828000E-5
1.421063333E+9	2.830554000E-5
1.421066667E+9	2.874342000E-5
1.421070000E+9	2.894441000E-5
1.421073333E+9	2.834092000E-5
1.421076667E+9	2.938047000E-5
1.421080000E+9	2.938457000E-5
1.421083333E+9	2.923250000E-5
1.421086667E+9	2.860782000E-5
1.421090000E+9	3.045754000E-5
1.421093333E+9	3.012153000E-5
1.421096667E+9	2.899183000E-5
1.421100000E+9	2.975677000E-5
1.421103333E+9	3.036158000E-5
1.421106667E+9	2.911658000E-5
1.421110000E+9	3.037147000E-5
1.421113333E+9	3.034526000E-5
1.421116667E+9	3.026734000E-5
1.421120000E+9	2.985045000E-5
1.421123333E+9	2.987266000E-5
1.421126667E+9	3.034903000E-5
1.421130000E+9	2.940083000E-5
1.421133333E+9	3.076140000E-5
1.421136667E+9	3.083855000E-5
1.421140000E+9	3.057889000E-5
1.421143333E+9	2.949765000E-5
1.421146667E+9	2.937231000E-5
1.421150000E+9	2.852930000E-5
1.421153333E+9	3.046041000E-5
1.421156667E+9	2.927639000E-5
1.421160000E+9	2.996350000E-5
1.421163333E+9	2.885072000E-5
1.421166667E+9	2.878452000E-5
1.421170000E+9	2.913831000E-5
1.421173333E+9	3.019098000E-5
1.421176667E+9	2.943610000E-5
1.421180000E+9	3.055116000E-5
1.421183333E+9	2.885509000E-5
1.421186667E+9	2.976227000E-5
1.421190000E+9	2.932306000E-5
1.421193333E+9	3.095141000E-5
1.421196667E+9	3.015809000E-5
1.421200000E+9	3.138592000E-5
1.421203333E+9	3.202389000E-5
1.421206667E+9	3.338024000E-5
1.421210000E+9	3.073571000E-5
1.421213333E+9	2.962354000E-5
1.421216667E+9	3.064216000E-5
1.421220000E+9	3.049246000E-5
1.421223333E+9	2.929070000E-5
1.421226667E+9	2.993645000E-5
1.421230000E+9	2.997604000E-5
1.421233333E+9	2.937257000E-5
1.421236667E+9	3.118548000E-5
1.421240000E+9	3.015505000E-5
1.421243333E+9	3.017206000E-5
1.421246667E+9	3.019659000E-5
1.421250000E+9	3.075351000E-5
1.421253333E+9	2.821947000E-5
1.421256667E+9	2.904311000E-5
1.421260000E+9	3.045476000E-5
1.421263333E+9	2.824101000E-5
1.421266667E+9	2.879985000E-5
1.421270000E+9	3.030339000E-5
1.421273333E+9	2.943703000E-5
1.421276667E+9	2.863346000E-5
1.421280000E+9	3.010941000E-5
1.421283333E+9	2.917401000E-5
1.421286667E+9	2.916813000E-5
1.421290000E+9	3.055949000E-5
1.421293333E+9	2.953808000E-5
1.421296667E+9	3.044555000E-5
1.421300000E+9	2.910674000E-5
1.421303333E+9	3.094339000E-5
1.421306667E+9	2.982038000E-5
1.421310000E+9	3.045919000E-5
1.421313333E+9	2.883902000E-5
1.421316667E+9	2.956092000E-5
1.421320000E+9	2.932918000E-5
1.421323333E+9	2.996365000E-5
1.421326667E+9	3.061485000E-5
1.421330000E+9	2.962416000E-5
1.421333333E+9	2.986953000E-5
1.421336667E+9	3.996746000E-5
1.421340000E+9	3.156447000E-5
1.421343333E+9	2.966634000E-5
1.421346667E+9	3.094850000E-5
1.421350000E+9	3.117850000E-5
1.421353333E+9	2.955659000E-5
1.421356667E+9	2.991756000E-5
1.421360000E+9	3.063723000E-5
1.421363333E+9	2.979440000E-5
1.421366667E+9	2.909377000E-5
1.421370000E+9	3.055865000E-5
1.421373333E+9	2.960883000E-5
1.421376667E+9	3.045139000E-5
1.421380000E+9	3.031586000E-5
1.421383333E+9	2.778807000E-5
1.421386667E+9	2.913692000E-5
1.421390000E+9	2.968148000E-5
1.421393333E+9	3.046084000E-5
1.421396667E+9	2.946760000E-5
1.421400000E+9	2.953934000E-5
