Frequency, Hz	Amplitude, Volts
1.420966667E+9	3.775191000E-5
1.420970000E+9	3.917374000E-5
1.420973333E+9	3.818017000E-5
1.420976667E+9	3.767480000E-5
1.420980000E+9	3.953115000E-5
1.420983333E+9	3.961536000E-5
1.420986667E+9	3.803373000E-5
1.420990000E+9	3.886892000E-5
1.420993333E+9	3.731440000E-5
1.420996667E+9	3.835592000E-5
1.421000000E+9	3.906705000E-5
1.421003333E+9	3.912777000E-5
1.421006667E+9	3.703878000E-5
1.421010000E+9	3.913723000E-5
1.421013333E+9	3.950541000E-5
1.421016667E+9	3.749258000E-5
1.421020000E+9	3.755548000E-5
1.421023333E+9	3.869798000E-5
1.421026667E+9	3.900383000E-5
1.421030000E+9	3.943986000E-5
1.421033333E+9	3.831529000E-5
1.421036667E+9	3.706694000E-5
1.421040000E+9	3.892323000E-5
1.421043333E+9	3.919286000E-5
1.421046667E+9	3.802088000E-5
1.421050000E+9	3.928690000E-5
1.421053333E+9	3.810896000E-5
1.421056667E+9	3.822728000E-5
1.421060000E+9	3.869258000E-5
1.421063333E+9	3.618292000E-5
1.421066667E+9	3.875781000E-5
1.421070000E+9	3.937529000E-5
1.421073333E+9	3.878816000E-5
1.421076667E+9	3.986285000E-5
1.421080000E+9	3.866549000E-5
1.421083333E+9	4.014237000E-5
1.421086667E+9	3.807000000E-5
1.421090000E+9	3.954343000E-5
1.421093333E+9	3.863650000E-5
1.421096667E+9	3.849588000E-5
1.421100000E+9	3.774953000E-5
1.421103333E+9	3.877705000E-5
1.421106667E+9	3.947131000E-5
1.421110000E+9	3.894320000E-5
1.421113333E+9	3.937610000E-5
1.421116667E+9	3.949881000E-5
1.421120000E+9	3.950987000E-5
1.421123333E+9	4.032384000E-5
1.421126667E+9	3.959877000E-5
1.421130000E+9	4.026686000E-5
1.421133333E+9	3.896432000E-5
1.421136667E+9	3.783210000E-5
1.421140000E+9	4.057621000E-5
1.421143333E+9	3.916851000E-5
1.421146667E+9	3.952702000E-5
1.421150000E+9	3.976717000E-5
1.421153333E+9	3.858658000E-5
1.421156667E+9	3.867370000E-5
1.421160000E+9	3.865646000E-5
1.421163333E+9	3.897339000E-5
1.421166667E+9	4.028370000E-5
1.421170000E+9	3.904898000E-5
1.421173333E+9	3.895805000E-5
1.421176667E+9	4.029049000E-5
1.421180000E+9	3.885048000E-5
1.421183333E+9	3.710647000E-5
1.421186667E+9	3.813593000E-5
1.421190000E+9	4.026548000E-5
1.421193333E+9	3.966680000E-5
1.421196667E+9	3.995003000E-5
1.421200000E+9	3.861410000E-5
1.421203333E+9	4.076524000E-5
1.421206667E+9	3.926650000E-5
1.421210000E+9	4.022463000E-5
1.421213333E+9	3.904461000E-5
1.421216667E+9	3.902590000E-5
1.421220000E+9	3.931294000E-5
1.421223333E+9	3.847670000E-5
1.421226667E+9	3.873581000E-5
1.421230000E+9	3.873677000E-5
1.421233333E+9	3.944194000E-5
1.421236667E+9	3.895765000E-5
1.421240000E+9	3.814214000E-5
1.421243333E+9	4.056655000E-5
1.421246667E+9	3.851307000E-5
1.421250000E+9	3.789775000E-5
1.421253333E+9	3.898634000E-5
1.421256667E+9	3.809616000E-5
1.421260000E+9	4.005443000E-5
1.421263333E+9	3.963984000E-5
1.421266667E+9	4.077500000E-5
1.421270000E+9	3.928897000E-5
1.421273333E+9	3.972642000E-5
1.421276667E+9	3.898757000E-5
1.421280000E+9	3.798876000E-5
1.421283333E+9	3.827251000E-5
1.421286667E+9	3.795152000E-5
1.421290000E+9	3.877555000E-5
1.421293333E+9	3.892682000E-5
1.421296667E+9	4.024544000E-5
1.421300000E+9	3.846566000E-5
1.421303333E+9	3.912394000E-5
1.421306667E+9	3.936898000E-5
1.421310000E+9	3.882282000E-5
1.421313333E+9	3.817340000E-5
1.421316667E+9	3.806856000E-5
1.421320000E+9	4.044885000E-5
1.421323333E+9	3.736378000E-5
1.421326667E+9	3.900674000E-5
1.421330000E+9	3.848954000E-5
1.421333333E+9	3.842819000E-5
1.421336667E+9	4.578083000E-5
1.421340000E+9	3.879309000E-5
1.421343333E+9	3.763874000E-5
1.421346667E+9	3.908497000E-5
1.421350000E+9	3.939161000E-5
1.421353333E+9	3.906328000E-5
1.421356667E+9	3.987004000E-5
1.421360000E+9	3.786827000E-5
1.421363333E+9	3.771124000E-5
1.421366667E+9	3.884321000E-5
1.421370000E+9	3.713508000E-5
1.421373333E+9	3.905788000E-5
1.421376667E+9	3.968128000E-5
1.421380000E+9	3.879166000E-5
1.421383333E+9	3.790353000E-5
1.421386667E+9	3.791847000E-5
1.421390000E+9	3.906997000E-5
1.421393333E+9	3.831029000E-5
1.421396667E+9	4.070905000E-5
1.421400000E+9	3.851284000E-5
