Frequency, Hz	Amplitude, Volts
1.421193333E+9	3.590893000E-5
1.421196667E+9	3.619631000E-5
1.421200000E+9	3.390307000E-5
1.421203333E+9	3.632254000E-5
1.421206667E+9	3.579795000E-5
1.421210000E+9	3.535190000E-5
1.421213333E+9	3.557183000E-5
1.421216667E+9	3.351484000E-5
1.421220000E+9	3.383706000E-5
1.421223333E+9	3.631767000E-5
1.421226667E+9	3.373583000E-5
1.421230000E+9	3.352925000E-5
1.421233333E+9	3.354218000E-5
1.421236667E+9	3.392786000E-5
1.421240000E+9	3.463669000E-5
1.421243333E+9	3.473770000E-5
1.421246667E+9	3.391522000E-5
1.421250000E+9	3.369159000E-5
1.421253333E+9	3.396570000E-5
1.421256667E+9	3.615459000E-5
1.421260000E+9	3.426941000E-5
1.421263333E+9	3.496139000E-5
1.421266667E+9	3.442625000E-5
1.421270000E+9	3.321291000E-5
1.421273333E+9	3.424300000E-5
1.421276667E+9	3.458896000E-5
1.421280000E+9	3.461700000E-5
1.421283333E+9	3.507189000E-5
1.421286667E+9	3.378928000E-5
1.421290000E+9	3.487582000E-5
1.421293333E+9	3.306497000E-5
1.421296667E+9	3.478258000E-5
1.421300000E+9	3.381183000E-5
1.421303333E+9	3.344848000E-5
1.421306667E+9	3.432802000E-5
1.421310000E+9	3.411635000E-5
1.421313333E+9	3.422243000E-5
1.421316667E+9	3.423632000E-5
1.421320000E+9	3.429095000E-5
1.421323333E+9	3.361006000E-5
1.421326667E+9	3.509513000E-5
1.421330000E+9	3.475821000E-5
1.421333333E+9	3.575290000E-5
1.421336667E+9	4.356014000E-5
1.421340000E+9	3.438032000E-5
1.421343333E+9	3.404220000E-5
1.421346667E+9	3.479813000E-5
1.421350000E+9	3.420531000E-5
1.421353333E+9	3.487115000E-5
1.421356667E+9	3.487442000E-5
1.421360000E+9	3.414480000E-5
1.421363333E+9	3.439592000E-5
1.421366667E+9	3.383360000E-5
1.421370000E+9	3.428479000E-5
1.421373333E+9	3.471967000E-5
1.421376667E+9	3.447096000E-5
1.421380000E+9	3.336154000E-5
1.421383333E+9	3.330775000E-5
1.421386667E+9	3.437265000E-5
1.421390000E+9	3.523552000E-5
1.421393333E+9	3.410102000E-5
1.421396667E+9	3.512895000E-5
1.421400000E+9	3.500454000E-5
