Frequency, Hz	Amplitude, Volts
1.419683333E+9	2.985590000E-5
1.419686667E+9	2.902330000E-5
1.419690000E+9	3.113937000E-5
1.419693333E+9	2.930969000E-5
1.419696667E+9	2.995165000E-5
1.419700000E+9	3.070098000E-5
1.419703333E+9	2.956001000E-5
1.419706667E+9	2.986738000E-5
1.419710000E+9	3.086225000E-5
1.419713333E+9	2.974705000E-5
1.419716667E+9	2.940005000E-5
1.419720000E+9	2.864610000E-5
1.419723333E+9	3.055139000E-5
1.419726667E+9	2.868260000E-5
1.419730000E+9	2.867637000E-5
1.419733333E+9	2.809564000E-5
1.419736667E+9	3.072938000E-5
1.419740000E+9	3.215615000E-5
1.419743333E+9	3.295995000E-5
1.419746667E+9	3.182302000E-5
1.419750000E+9	2.996666000E-5
1.419753333E+9	3.014344000E-5
1.419756667E+9	2.984050000E-5
1.419760000E+9	3.006965000E-5
1.419763333E+9	2.925786000E-5
1.419766667E+9	2.992862000E-5
1.419770000E+9	3.037960000E-5
1.419773333E+9	3.070982000E-5
1.419776667E+9	2.939467000E-5
1.419780000E+9	2.885174000E-5
1.419783333E+9	2.919204000E-5
1.419786667E+9	2.915306000E-5
1.419790000E+9	3.063224000E-5
1.419793333E+9	2.997568000E-5
1.419796667E+9	2.844697000E-5
1.419800000E+9	2.872951000E-5
1.419803333E+9	2.960252000E-5
1.419806667E+9	2.951286000E-5
1.419810000E+9	2.946915000E-5
1.419813333E+9	2.925018000E-5
1.419816667E+9	2.956448000E-5
1.419820000E+9	2.838858000E-5
1.419823333E+9	2.966169000E-5
1.419826667E+9	2.805756000E-5
1.419830000E+9	2.976310000E-5
1.419833333E+9	3.004634000E-5
1.419836667E+9	2.994046000E-5
1.419840000E+9	2.895449000E-5
1.419843333E+9	3.026082000E-5
1.419846667E+9	2.937999000E-5
1.419850000E+9	3.018026000E-5
1.419853333E+9	3.015761000E-5
1.419856667E+9	3.028753000E-5
1.419860000E+9	2.896492000E-5
1.419863333E+9	2.988637000E-5
1.419866667E+9	2.945942000E-5
1.419870000E+9	2.994632000E-5
1.419873333E+9	2.935185000E-5
1.419876667E+9	2.961654000E-5
1.419880000E+9	3.028047000E-5
1.419883333E+9	2.974036000E-5
1.419886667E+9	2.825571000E-5
1.419890000E+9	2.966669000E-5
1.419893333E+9	2.929314000E-5
1.419896667E+9	2.895153000E-5
1.419900000E+9	3.005926000E-5
1.419903333E+9	3.010840000E-5
1.419906667E+9	3.094568000E-5
1.419910000E+9	3.082173000E-5
1.419913333E+9	3.032544000E-5
1.419916667E+9	2.956135000E-5
1.419920000E+9	2.918546000E-5
1.419923333E+9	3.005818000E-5
1.419926667E+9	2.958710000E-5
1.419930000E+9	2.955079000E-5
1.419933333E+9	3.008380000E-5
1.419936667E+9	2.964444000E-5
1.419940000E+9	3.018411000E-5
1.419943333E+9	2.941419000E-5
1.419946667E+9	2.993884000E-5
1.419950000E+9	2.918326000E-5
1.419953333E+9	3.070675000E-5
1.419956667E+9	3.059916000E-5
1.419960000E+9	3.034621000E-5
1.419963333E+9	2.877242000E-5
1.419966667E+9	2.889355000E-5
1.419970000E+9	3.055727000E-5
1.419973333E+9	2.926358000E-5
1.419976667E+9	2.974459000E-5
1.419980000E+9	3.014308000E-5
1.419983333E+9	2.896969000E-5
1.419986667E+9	3.014751000E-5
1.419990000E+9	3.035702000E-5
1.419993333E+9	3.026896000E-5
1.419996667E+9	3.004871000E-5
1.420000000E+9	2.906144000E-5
1.420003333E+9	3.156005000E-5
1.420006667E+9	3.039477000E-5
1.420010000E+9	2.940168000E-5
1.420013333E+9	2.912355000E-5
1.420016667E+9	3.234365000E-5
1.420020000E+9	3.046206000E-5
1.420023333E+9	3.006026000E-5
1.420026667E+9	3.160954000E-5
1.420030000E+9	3.160680000E-5
1.420033333E+9	3.127454000E-5
1.420036667E+9	2.958264000E-5
1.420040000E+9	3.184437000E-5
1.420043333E+9	2.933910000E-5
1.420046667E+9	3.171408000E-5
1.420050000E+9	2.976303000E-5
1.420053333E+9	3.091509000E-5
1.420056667E+9	2.970361000E-5
1.420060000E+9	3.016483000E-5
1.420063333E+9	3.026961000E-5
1.420066667E+9	3.025123000E-5
1.420070000E+9	3.032096000E-5
1.420073333E+9	3.107371000E-5
1.420076667E+9	2.906984000E-5
1.420080000E+9	3.037471000E-5
1.420083333E+9	3.046342000E-5
1.420086667E+9	2.870202000E-5
1.420090000E+9	3.014144000E-5
1.420093333E+9	3.054877000E-5
1.420096667E+9	3.065637000E-5
1.420100000E+9	2.986933000E-5
1.420103333E+9	2.956464000E-5
1.420106667E+9	3.051930000E-5
1.420110000E+9	2.989093000E-5
1.420113333E+9	2.977993000E-5
1.420116667E+9	2.763417000E-5
1.420120000E+9	2.901976000E-5
1.420123333E+9	2.987232000E-5
1.420126667E+9	2.977241000E-5
1.420130000E+9	2.933986000E-5
1.420133333E+9	2.960223000E-5
1.420136667E+9	2.919341000E-5
1.420140000E+9	2.990660000E-5
1.420143333E+9	2.960910000E-5
1.420146667E+9	3.129277000E-5
1.420150000E+9	2.948281000E-5
1.420153333E+9	2.965877000E-5
1.420156667E+9	3.023095000E-5
1.420160000E+9	3.040235000E-5
1.420163333E+9	2.996992000E-5
1.420166667E+9	2.949573000E-5
1.420170000E+9	2.842417000E-5
1.420173333E+9	2.969672000E-5
1.420176667E+9	3.083936000E-5
1.420180000E+9	2.814044000E-5
1.420183333E+9	3.000721000E-5
1.420186667E+9	3.113796000E-5
1.420190000E+9	2.980936000E-5
1.420193333E+9	3.028990000E-5
1.420196667E+9	3.015168000E-5
1.420200000E+9	2.875361000E-5
1.420203333E+9	2.881327000E-5
1.420206667E+9	3.030964000E-5
1.420210000E+9	2.955577000E-5
1.420213333E+9	2.991102000E-5
1.420216667E+9	2.805391000E-5
1.420220000E+9	2.930433000E-5
1.420223333E+9	3.010303000E-5
1.420226667E+9	2.993179000E-5
1.420230000E+9	3.193980000E-5
1.420233333E+9	2.987183000E-5
1.420236667E+9	2.914083000E-5
1.420240000E+9	3.029893000E-5
1.420243333E+9	3.083178000E-5
1.420246667E+9	3.104025000E-5
1.420250000E+9	2.968992000E-5
1.420253333E+9	3.026816000E-5
1.420256667E+9	3.072203000E-5
1.420260000E+9	3.122561000E-5
1.420263333E+9	2.749099000E-5
1.420266667E+9	2.963633000E-5
1.420270000E+9	3.094955000E-5
1.420273333E+9	2.912461000E-5
1.420276667E+9	3.042119000E-5
1.420280000E+9	2.952766000E-5
1.420283333E+9	3.001224000E-5
1.420286667E+9	2.930145000E-5
1.420290000E+9	2.910497000E-5
1.420293333E+9	2.954418000E-5
1.420296667E+9	2.933302000E-5
1.420300000E+9	2.961913000E-5
1.420303333E+9	2.862289000E-5
1.420306667E+9	3.060315000E-5
1.420310000E+9	2.905571000E-5
1.420313333E+9	3.034988000E-5
1.420316667E+9	3.006042000E-5
1.420320000E+9	2.916392000E-5
1.420323333E+9	3.118299000E-5
1.420326667E+9	3.108445000E-5
1.420330000E+9	3.178788000E-5
1.420333333E+9	2.929817000E-5
1.420336667E+9	2.950358000E-5
1.420340000E+9	2.848712000E-5
1.420343333E+9	3.020138000E-5
1.420346667E+9	2.868830000E-5
1.420350000E+9	3.013869000E-5
1.420353333E+9	2.919951000E-5
1.420356667E+9	2.978166000E-5
1.420360000E+9	2.952153000E-5
1.420363333E+9	3.013349000E-5
1.420366667E+9	2.954158000E-5
1.420370000E+9	2.952747000E-5
1.420373333E+9	3.057373000E-5
1.420376667E+9	3.017434000E-5
1.420380000E+9	2.992293000E-5
1.420383333E+9	2.925745000E-5
1.420386667E+9	2.896504000E-5
1.420390000E+9	2.981697000E-5
1.420393333E+9	2.964733000E-5
1.420396667E+9	3.056736000E-5
1.420400000E+9	2.879096000E-5
1.420403333E+9	3.044939000E-5
1.420406667E+9	3.089331000E-5
1.420410000E+9	3.081949000E-5
1.420413333E+9	3.148422000E-5
1.420416667E+9	3.022382000E-5
1.420420000E+9	3.006579000E-5
1.420423333E+9	3.018161000E-5
1.420426667E+9	2.929463000E-5
1.420430000E+9	2.909546000E-5
1.420433333E+9	3.046800000E-5
1.420436667E+9	3.014425000E-5
1.420440000E+9	2.920561000E-5
1.420443333E+9	2.887667000E-5
1.420446667E+9	3.034144000E-5
1.420450000E+9	3.068399000E-5
1.420453333E+9	2.892714000E-5
1.420456667E+9	3.008139000E-5
1.420460000E+9	2.865276000E-5
1.420463333E+9	2.779047000E-5
1.420466667E+9	2.998932000E-5
1.420470000E+9	3.061428000E-5
1.420473333E+9	2.984406000E-5
1.420476667E+9	2.965691000E-5
1.420480000E+9	3.078423000E-5
1.420483333E+9	2.999538000E-5
1.420486667E+9	2.852872000E-5
1.420490000E+9	3.124006000E-5
1.420493333E+9	2.974697000E-5
1.420496667E+9	2.945775000E-5
1.420500000E+9	3.044405000E-5
1.420503333E+9	3.044589000E-5
1.420506667E+9	2.877444000E-5
1.420510000E+9	2.890294000E-5
1.420513333E+9	2.912338000E-5
1.420516667E+9	2.939185000E-5
1.420520000E+9	3.061009000E-5
1.420523333E+9	2.932844000E-5
1.420526667E+9	3.081747000E-5
1.420530000E+9	3.028215000E-5
1.420533333E+9	3.042231000E-5
1.420536667E+9	2.950382000E-5
1.420540000E+9	2.980859000E-5
1.420543333E+9	3.114816000E-5
1.420546667E+9	2.938482000E-5
1.420550000E+9	2.988003000E-5
1.420553333E+9	2.944995000E-5
1.420556667E+9	3.004034000E-5
1.420560000E+9	2.850240000E-5
1.420563333E+9	2.998914000E-5
1.420566667E+9	2.949358000E-5
1.420570000E+9	3.013714000E-5
1.420573333E+9	2.974242000E-5
1.420576667E+9	2.975556000E-5
1.420580000E+9	2.929642000E-5
1.420583333E+9	3.016672000E-5
1.420586667E+9	2.915131000E-5
1.420590000E+9	2.946101000E-5
1.420593333E+9	2.854519000E-5
1.420596667E+9	2.908361000E-5
1.420600000E+9	3.068096000E-5
1.420603333E+9	2.908280000E-5
1.420606667E+9	3.000623000E-5
1.420610000E+9	3.022249000E-5
1.420613333E+9	2.959643000E-5
1.420616667E+9	3.239080000E-5
1.420620000E+9	3.179675000E-5
1.420623333E+9	3.054284000E-5
1.420626667E+9	3.026901000E-5
1.420630000E+9	2.924064000E-5
1.420633333E+9	3.108583000E-5
1.420636667E+9	3.006124000E-5
1.420640000E+9	2.936946000E-5
1.420643333E+9	2.966195000E-5
1.420646667E+9	3.083429000E-5
1.420650000E+9	3.099248000E-5
1.420653333E+9	2.915821000E-5
1.420656667E+9	3.003636000E-5
1.420660000E+9	3.034296000E-5
1.420663333E+9	3.003595000E-5
1.420666667E+9	2.921522000E-5
1.420670000E+9	3.031271000E-5
1.420673333E+9	2.880076000E-5
1.420676667E+9	3.087729000E-5
1.420680000E+9	2.967545000E-5
1.420683333E+9	2.838871000E-5
1.420686667E+9	2.924910000E-5
1.420690000E+9	3.076417000E-5
1.420693333E+9	3.038394000E-5
1.420696667E+9	3.045575000E-5
1.420700000E+9	3.035825000E-5
1.420703333E+9	2.980457000E-5
1.420706667E+9	2.889349000E-5
1.420710000E+9	2.897325000E-5
1.420713333E+9	2.996650000E-5
1.420716667E+9	2.948240000E-5
1.420720000E+9	3.012364000E-5
1.420723333E+9	2.891134000E-5
1.420726667E+9	3.067584000E-5
1.420730000E+9	3.013282000E-5
1.420733333E+9	3.025623000E-5
1.420736667E+9	3.001184000E-5
1.420740000E+9	3.023260000E-5
1.420743333E+9	2.880421000E-5
1.420746667E+9	3.029670000E-5
1.420750000E+9	2.878609000E-5
1.420753333E+9	2.988716000E-5
1.420756667E+9	2.934706000E-5
1.420760000E+9	2.976167000E-5
1.420763333E+9	2.859065000E-5
1.420766667E+9	3.019649000E-5
1.420770000E+9	3.017622000E-5
1.420773333E+9	2.916826000E-5
1.420776667E+9	3.006699000E-5
1.420780000E+9	2.903665000E-5
1.420783333E+9	2.989978000E-5
1.420786667E+9	2.912533000E-5
1.420790000E+9	3.077187000E-5
1.420793333E+9	3.041845000E-5
1.420796667E+9	3.021161000E-5
1.420800000E+9	3.025066000E-5
1.420803333E+9	3.022341000E-5
1.420806667E+9	3.060845000E-5
1.420810000E+9	3.088238000E-5
1.420813333E+9	2.921046000E-5
1.420816667E+9	3.027480000E-5
1.420820000E+9	2.996978000E-5
1.420823333E+9	2.821871000E-5
1.420826667E+9	3.060167000E-5
1.420830000E+9	2.935158000E-5
1.420833333E+9	2.987863000E-5
1.420836667E+9	3.005817000E-5
1.420840000E+9	2.943557000E-5
1.420843333E+9	2.932065000E-5
1.420846667E+9	2.974423000E-5
1.420850000E+9	2.932720000E-5
1.420853333E+9	2.982469000E-5
1.420856667E+9	3.001127000E-5
1.420860000E+9	2.940213000E-5
1.420863333E+9	2.928763000E-5
1.420866667E+9	2.920882000E-5
1.420870000E+9	2.997415000E-5
1.420873333E+9	2.872121000E-5
1.420876667E+9	3.068686000E-5
1.420880000E+9	3.079872000E-5
1.420883333E+9	3.086416000E-5
1.420886667E+9	2.920108000E-5
1.420890000E+9	2.996935000E-5
1.420893333E+9	3.127329000E-5
1.420896667E+9	2.975301000E-5
1.420900000E+9	2.987934000E-5
1.420903333E+9	2.921747000E-5
1.420906667E+9	3.288648000E-5
1.420910000E+9	3.638703000E-5
1.420913333E+9	3.486463000E-5
1.420916667E+9	3.255385000E-5
1.420920000E+9	3.302224000E-5
1.420923333E+9	2.969013000E-5
1.420926667E+9	2.955192000E-5
1.420930000E+9	2.958630000E-5
1.420933333E+9	2.917480000E-5
1.420936667E+9	2.822390000E-5
1.420940000E+9	2.914509000E-5
1.420943333E+9	2.955326000E-5
1.420946667E+9	3.036748000E-5
1.420950000E+9	2.892784000E-5
1.420953333E+9	3.043749000E-5
1.420956667E+9	2.974021000E-5
1.420960000E+9	2.879971000E-5
1.420963333E+9	2.938165000E-5
1.420966667E+9	3.070683000E-5
1.420970000E+9	3.011377000E-5
1.420973333E+9	2.890507000E-5
1.420976667E+9	2.846113000E-5
1.420980000E+9	3.012419000E-5
1.420983333E+9	3.008397000E-5
1.420986667E+9	2.961109000E-5
1.420990000E+9	2.902826000E-5
1.420993333E+9	2.959139000E-5
1.420996667E+9	2.860860000E-5
1.421000000E+9	2.979735000E-5
1.421003333E+9	2.906289000E-5
1.421006667E+9	2.978216000E-5
1.421010000E+9	3.053102000E-5
1.421013333E+9	3.038967000E-5
1.421016667E+9	2.998192000E-5
1.421020000E+9	2.875756000E-5
1.421023333E+9	3.129412000E-5
1.421026667E+9	2.986780000E-5
1.421030000E+9	2.967662000E-5
1.421033333E+9	3.004290000E-5
1.421036667E+9	2.934963000E-5
1.421040000E+9	2.984204000E-5
1.421043333E+9	2.977475000E-5
1.421046667E+9	3.017976000E-5
1.421050000E+9	2.960093000E-5
1.421053333E+9	2.889697000E-5
1.421056667E+9	2.990445000E-5
1.421060000E+9	2.975832000E-5
1.421063333E+9	3.017021000E-5
1.421066667E+9	3.024118000E-5
1.421070000E+9	3.045993000E-5
1.421073333E+9	3.003876000E-5
1.421076667E+9	2.973547000E-5
1.421080000E+9	3.016119000E-5
1.421083333E+9	2.904959000E-5
1.421086667E+9	2.992899000E-5
1.421090000E+9	2.881931000E-5
1.421093333E+9	2.959719000E-5
1.421096667E+9	2.850620000E-5
1.421100000E+9	2.978192000E-5
1.421103333E+9	3.100610000E-5
1.421106667E+9	2.970987000E-5
1.421110000E+9	2.920459000E-5
1.421113333E+9	2.974054000E-5
1.421116667E+9	3.023167000E-5
1.421120000E+9	2.968808000E-5
1.421123333E+9	3.109342000E-5
1.421126667E+9	2.963571000E-5
1.421130000E+9	2.919842000E-5
1.421133333E+9	2.947210000E-5
1.421136667E+9	3.092009000E-5
1.421140000E+9	2.858574000E-5
1.421143333E+9	2.981248000E-5
1.421146667E+9	2.952055000E-5
1.421150000E+9	2.895901000E-5
1.421153333E+9	3.011293000E-5
1.421156667E+9	3.046876000E-5
1.421160000E+9	2.943263000E-5
1.421163333E+9	2.875177000E-5
1.421166667E+9	2.869180000E-5
1.421170000E+9	2.928949000E-5
1.421173333E+9	2.939133000E-5
1.421176667E+9	3.052898000E-5
1.421180000E+9	3.011255000E-5
1.421183333E+9	3.029438000E-5
1.421186667E+9	3.021650000E-5
1.421190000E+9	2.965081000E-5
1.421193333E+9	2.865367000E-5
1.421196667E+9	3.151599000E-5
1.421200000E+9	3.006788000E-5
1.421203333E+9	3.096029000E-5
1.421206667E+9	3.117971000E-5
1.421210000E+9	3.032058000E-5
1.421213333E+9	3.077247000E-5
1.421216667E+9	2.903590000E-5
1.421220000E+9	2.959755000E-5
1.421223333E+9	2.932168000E-5
1.421226667E+9	2.977375000E-5
1.421230000E+9	3.085065000E-5
1.421233333E+9	2.995483000E-5
1.421236667E+9	2.907589000E-5
1.421240000E+9	2.988518000E-5
1.421243333E+9	2.887978000E-5
1.421246667E+9	2.958870000E-5
1.421250000E+9	2.941541000E-5
1.421253333E+9	2.917495000E-5
1.421256667E+9	3.157788000E-5
1.421260000E+9	3.039382000E-5
1.421263333E+9	3.046745000E-5
1.421266667E+9	2.872495000E-5
1.421270000E+9	2.871197000E-5
1.421273333E+9	3.014452000E-5
1.421276667E+9	3.193299000E-5
1.421280000E+9	3.057911000E-5
1.421283333E+9	2.960976000E-5
1.421286667E+9	2.933705000E-5
1.421290000E+9	2.976452000E-5
1.421293333E+9	2.964562000E-5
1.421296667E+9	3.079810000E-5
1.421300000E+9	2.982967000E-5
1.421303333E+9	3.026337000E-5
1.421306667E+9	3.046935000E-5
1.421310000E+9	2.989340000E-5
1.421313333E+9	3.086794000E-5
1.421316667E+9	3.038015000E-5
1.421320000E+9	2.955449000E-5
1.421323333E+9	2.883668000E-5
1.421326667E+9	2.995634000E-5
1.421330000E+9	3.001598000E-5
1.421333333E+9	2.995758000E-5
1.421336667E+9	3.706228000E-5
1.421340000E+9	3.004990000E-5
1.421343333E+9	2.986611000E-5
1.421346667E+9	2.944064000E-5
1.421350000E+9	2.975553000E-5
1.421353333E+9	2.992785000E-5
1.421356667E+9	2.958876000E-5
1.421360000E+9	3.095259000E-5
1.421363333E+9	3.004158000E-5
1.421366667E+9	3.099746000E-5
1.421370000E+9	2.940042000E-5
1.421373333E+9	2.928176000E-5
1.421376667E+9	2.940266000E-5
1.421380000E+9	2.951997000E-5
1.421383333E+9	2.831767000E-5
1.421386667E+9	3.047162000E-5
1.421390000E+9	3.037026000E-5
1.421393333E+9	3.080025000E-5
1.421396667E+9	2.977268000E-5
1.421400000E+9	2.991491000E-5
