Frequency, Hz	Amplitude, Volts
1.420523333E+9	4.265101000E-5
1.420526667E+9	4.742870000E-5
1.420530000E+9	4.539354000E-5
1.420533333E+9	4.531956000E-5
1.420536667E+9	4.580408000E-5
1.420540000E+9	4.167860000E-5
1.420543333E+9	4.376588000E-5
1.420546667E+9	4.595608000E-5
1.420550000E+9	4.655032000E-5
1.420553333E+9	4.004260000E-5
1.420556667E+9	4.281219000E-5
1.420560000E+9	4.534242000E-5
1.420563333E+9	4.269061000E-5
1.420566667E+9	4.214771000E-5
1.420570000E+9	4.136466000E-5
1.420573333E+9	4.499491000E-5
1.420576667E+9	4.200041000E-5
1.420580000E+9	4.298249000E-5
1.420583333E+9	4.460155000E-5
1.420586667E+9	4.388563000E-5
1.420590000E+9	4.227545000E-5
1.420593333E+9	4.040435000E-5
1.420596667E+9	4.826979000E-5
1.420600000E+9	5.170433000E-5
1.420603333E+9	4.338354000E-5
1.420606667E+9	4.625714000E-5
1.420610000E+9	4.182277000E-5
1.420613333E+9	4.566522000E-5
1.420616667E+9	4.997378000E-5
1.420620000E+9	4.222671000E-5
1.420623333E+9	5.119940000E-5
1.420626667E+9	4.606476000E-5
1.420630000E+9	4.363230000E-5
1.420633333E+9	4.274877000E-5
1.420636667E+9	4.610846000E-5
1.420640000E+9	4.514081000E-5
1.420643333E+9	4.406004000E-5
1.420646667E+9	4.733050000E-5
1.420650000E+9	4.475168000E-5
1.420653333E+9	4.153604000E-5
1.420656667E+9	4.245641000E-5
1.420660000E+9	4.164885000E-5
1.420663333E+9	4.392253000E-5
1.420666667E+9	4.158332000E-5
1.420670000E+9	3.966146000E-5
1.420673333E+9	4.093201000E-5
1.420676667E+9	4.340155000E-5
1.420680000E+9	4.754047000E-5
1.420683333E+9	4.446079000E-5
1.420686667E+9	4.692566000E-5
1.420690000E+9	4.460806000E-5
1.420693333E+9	4.601980000E-5
1.420696667E+9	4.520383000E-5
1.420700000E+9	4.428656000E-5
1.420703333E+9	4.122307000E-5
1.420706667E+9	4.421941000E-5
1.420710000E+9	4.449255000E-5
1.420713333E+9	4.414400000E-5
1.420716667E+9	4.470156000E-5
1.420720000E+9	4.542206000E-5
1.420723333E+9	4.212787000E-5
1.420726667E+9	4.069272000E-5
1.420730000E+9	4.050286000E-5
1.420733333E+9	4.381066000E-5
1.420736667E+9	4.234333000E-5
1.420740000E+9	5.088590000E-5
1.420743333E+9	4.387047000E-5
1.420746667E+9	3.902694000E-5
1.420750000E+9	4.432280000E-5
1.420753333E+9	4.042339000E-5
1.420756667E+9	4.426444000E-5
1.420760000E+9	4.590821000E-5
1.420763333E+9	4.351147000E-5
1.420766667E+9	4.361647000E-5
1.420770000E+9	4.052257000E-5
1.420773333E+9	4.243198000E-5
1.420776667E+9	5.066227000E-5
1.420780000E+9	4.276987000E-5
1.420783333E+9	4.581423000E-5
1.420786667E+9	3.891256000E-5
1.420790000E+9	4.506749000E-5
1.420793333E+9	4.764877000E-5
1.420796667E+9	4.705875000E-5
1.420800000E+9	4.485487000E-5
1.420803333E+9	4.451763000E-5
1.420806667E+9	4.677186000E-5
1.420810000E+9	4.062885000E-5
1.420813333E+9	4.950564000E-5
1.420816667E+9	4.145854000E-5
1.420820000E+9	4.508222000E-5
1.420823333E+9	4.584830000E-5
1.420826667E+9	4.345823000E-5
1.420830000E+9	4.279304000E-5
1.420833333E+9	4.310047000E-5
1.420836667E+9	4.216208000E-5
1.420840000E+9	4.183619000E-5
1.420843333E+9	4.417421000E-5
1.420846667E+9	4.636695000E-5
1.420850000E+9	4.299135000E-5
1.420853333E+9	4.947780000E-5
1.420856667E+9	4.426738000E-5
1.420860000E+9	4.993089000E-5
1.420863333E+9	4.411679000E-5
1.420866667E+9	4.238684000E-5
1.420870000E+9	4.577757000E-5
1.420873333E+9	4.868490000E-5
1.420876667E+9	4.177597000E-5
1.420880000E+9	4.903095000E-5
1.420883333E+9	4.468034000E-5
1.420886667E+9	4.337001000E-5
1.420890000E+9	4.257229000E-5
1.420893333E+9	4.433198000E-5
1.420896667E+9	4.497128000E-5
1.420900000E+9	4.662596000E-5
1.420903333E+9	4.503018000E-5
1.420906667E+9	4.315419000E-5
1.420910000E+9	4.795549000E-5
1.420913333E+9	4.168593000E-5
1.420916667E+9	4.413956000E-5
1.420920000E+9	4.540663000E-5
1.420923333E+9	4.360058000E-5
1.420926667E+9	4.764809000E-5
1.420930000E+9	4.265265000E-5
1.420933333E+9	4.075664000E-5
1.420936667E+9	4.413524000E-5
1.420940000E+9	4.687740000E-5
1.420943333E+9	4.561617000E-5
1.420946667E+9	4.430327000E-5
1.420950000E+9	4.343219000E-5
1.420953333E+9	4.313561000E-5
1.420956667E+9	4.696460000E-5
1.420960000E+9	5.121863000E-5
1.420963333E+9	4.328437000E-5
1.420966667E+9	4.500446000E-5
1.420970000E+9	4.321693000E-5
1.420973333E+9	4.821305000E-5
1.420976667E+9	4.419642000E-5
1.420980000E+9	4.269378000E-5
1.420983333E+9	4.405568000E-5
1.420986667E+9	4.622676000E-5
1.420990000E+9	4.227545000E-5
1.420993333E+9	4.492530000E-5
1.420996667E+9	4.490959000E-5
1.421000000E+9	4.151586000E-5
1.421003333E+9	4.756481000E-5
1.421006667E+9	3.977215000E-5
1.421010000E+9	4.481243000E-5
1.421013333E+9	4.052128000E-5
1.421016667E+9	4.419792000E-5
1.421020000E+9	4.286372000E-5
1.421023333E+9	4.498358000E-5
1.421026667E+9	3.943700000E-5
1.421030000E+9	4.539670000E-5
1.421033333E+9	4.868299000E-5
1.421036667E+9	4.287814000E-5
1.421040000E+9	4.496310000E-5
1.421043333E+9	4.087978000E-5
1.421046667E+9	4.275166000E-5
1.421050000E+9	4.269549000E-5
1.421053333E+9	4.225682000E-5
1.421056667E+9	4.748568000E-5
1.421060000E+9	4.318479000E-5
1.421063333E+9	4.648256000E-5
1.421066667E+9	4.647844000E-5
1.421070000E+9	4.665776000E-5
1.421073333E+9	4.494219000E-5
1.421076667E+9	4.188206000E-5
1.421080000E+9	4.002262000E-5
1.421083333E+9	4.673070000E-5
1.421086667E+9	4.252244000E-5
1.421090000E+9	4.455920000E-5
1.421093333E+9	4.541549000E-5
1.421096667E+9	4.389050000E-5
1.421100000E+9	4.039750000E-5
1.421103333E+9	4.761292000E-5
1.421106667E+9	4.283786000E-5
1.421110000E+9	4.194450000E-5
1.421113333E+9	4.596278000E-5
1.421116667E+9	3.940309000E-5
1.421120000E+9	4.853679000E-5
1.421123333E+9	4.352161000E-5
1.421126667E+9	4.831058000E-5
1.421130000E+9	4.061521000E-5
1.421133333E+9	4.599093000E-5
1.421136667E+9	4.300926000E-5
1.421140000E+9	4.297918000E-5
1.421143333E+9	4.282342000E-5
1.421146667E+9	4.440347000E-5
1.421150000E+9	3.767872000E-5
1.421153333E+9	4.179990000E-5
1.421156667E+9	4.993503000E-5
1.421160000E+9	4.140863000E-5
1.421163333E+9	4.641567000E-5
1.421166667E+9	4.304460000E-5
1.421170000E+9	4.262901000E-5
1.421173333E+9	4.966416000E-5
1.421176667E+9	4.143743000E-5
1.421180000E+9	4.591492000E-5
1.421183333E+9	4.733165000E-5
1.421186667E+9	4.091109000E-5
1.421190000E+9	4.634554000E-5
1.421193333E+9	4.497974000E-5
1.421196667E+9	4.535399000E-5
1.421200000E+9	4.653222000E-5
1.421203333E+9	4.000156000E-5
1.421206667E+9	4.546638000E-5
1.421210000E+9	5.051947000E-5
1.421213333E+9	4.471532000E-5
1.421216667E+9	4.275816000E-5
1.421220000E+9	4.521730000E-5
1.421223333E+9	4.596031000E-5
1.421226667E+9	4.492323000E-5
1.421230000E+9	4.800915000E-5
1.421233333E+9	4.761987000E-5
1.421236667E+9	4.419484000E-5
1.421240000E+9	4.108080000E-5
1.421243333E+9	4.376243000E-5
1.421246667E+9	4.179841000E-5
1.421250000E+9	4.031681000E-5
1.421253333E+9	4.782699000E-5
1.421256667E+9	4.215883000E-5
1.421260000E+9	4.748926000E-5
1.421263333E+9	4.727121000E-5
1.421266667E+9	4.595109000E-5
1.421270000E+9	4.486541000E-5
1.421273333E+9	4.310069000E-5
1.421276667E+9	4.542389000E-5
1.421280000E+9	4.187793000E-5
1.421283333E+9	4.562155000E-5
1.421286667E+9	4.286240000E-5
1.421290000E+9	4.308594000E-5
1.421293333E+9	4.602735000E-5
1.421296667E+9	4.335936000E-5
1.421300000E+9	4.755375000E-5
1.421303333E+9	4.454186000E-5
1.421306667E+9	4.325146000E-5
1.421310000E+9	4.481555000E-5
1.421313333E+9	4.468038000E-5
1.421316667E+9	4.582709000E-5
1.421320000E+9	4.264256000E-5
1.421323333E+9	4.313501000E-5
1.421326667E+9	4.414978000E-5
1.421330000E+9	4.486553000E-5
1.421333333E+9	4.629339000E-5
1.421336667E+9	4.698772000E-5
1.421340000E+9	4.561008000E-5
1.421343333E+9	4.667480000E-5
1.421346667E+9	4.630590000E-5
1.421350000E+9	4.480064000E-5
1.421353333E+9	4.964325000E-5
1.421356667E+9	4.044625000E-5
1.421360000E+9	4.229599000E-5
1.421363333E+9	4.859133000E-5
1.421366667E+9	4.547473000E-5
1.421370000E+9	4.272702000E-5
1.421373333E+9	4.390880000E-5
1.421376667E+9	4.123944000E-5
1.421380000E+9	4.628918000E-5
1.421383333E+9	4.533241000E-5
1.421386667E+9	4.936158000E-5
1.421390000E+9	4.637062000E-5
1.421393333E+9	4.628945000E-5
1.421396667E+9	4.932779000E-5
1.421400000E+9	4.427471000E-5
