Frequency, Hz	Amplitude, Volts
1.420093333E+9	4.012106000E-5
1.420096667E+9	4.166393000E-5
1.420100000E+9	3.984580000E-5
1.420103333E+9	3.990246000E-5
1.420106667E+9	3.896363000E-5
1.420110000E+9	4.038091000E-5
1.420113333E+9	4.126885000E-5
1.420116667E+9	4.086226000E-5
1.420120000E+9	3.867904000E-5
1.420123333E+9	4.129039000E-5
1.420126667E+9	3.968150000E-5
1.420130000E+9	4.047882000E-5
1.420133333E+9	3.971398000E-5
1.420136667E+9	4.021320000E-5
1.420140000E+9	3.929669000E-5
1.420143333E+9	3.937924000E-5
1.420146667E+9	4.076739000E-5
1.420150000E+9	3.960831000E-5
1.420153333E+9	3.969658000E-5
1.420156667E+9	3.960243000E-5
1.420160000E+9	3.879012000E-5
1.420163333E+9	4.029750000E-5
1.420166667E+9	4.154975000E-5
1.420170000E+9	4.034784000E-5
1.420173333E+9	3.921451000E-5
1.420176667E+9	4.106789000E-5
1.420180000E+9	4.089941000E-5
1.420183333E+9	4.032227000E-5
1.420186667E+9	3.947521000E-5
1.420190000E+9	3.849518000E-5
1.420193333E+9	4.082110000E-5
1.420196667E+9	4.216353000E-5
1.420200000E+9	4.155212000E-5
1.420203333E+9	4.106263000E-5
1.420206667E+9	4.252971000E-5
1.420210000E+9	4.079133000E-5
1.420213333E+9	4.041135000E-5
1.420216667E+9	4.043528000E-5
1.420220000E+9	3.925273000E-5
1.420223333E+9	4.209508000E-5
1.420226667E+9	3.906804000E-5
1.420230000E+9	4.031532000E-5
1.420233333E+9	3.995561000E-5
1.420236667E+9	4.212938000E-5
1.420240000E+9	3.919087000E-5
1.420243333E+9	4.034288000E-5
1.420246667E+9	4.060180000E-5
1.420250000E+9	4.116337000E-5
1.420253333E+9	4.018783000E-5
1.420256667E+9	4.079943000E-5
1.420260000E+9	4.015366000E-5
1.420263333E+9	4.087133000E-5
1.420266667E+9	3.826003000E-5
1.420270000E+9	4.072563000E-5
1.420273333E+9	4.080679000E-5
1.420276667E+9	4.013241000E-5
1.420280000E+9	3.918207000E-5
1.420283333E+9	4.035401000E-5
1.420286667E+9	3.935170000E-5
1.420290000E+9	4.063720000E-5
1.420293333E+9	3.941320000E-5
1.420296667E+9	4.058881000E-5
1.420300000E+9	4.102282000E-5
1.420303333E+9	4.029799000E-5
1.420306667E+9	4.099215000E-5
1.420310000E+9	4.129626000E-5
1.420313333E+9	4.151611000E-5
1.420316667E+9	4.011870000E-5
1.420320000E+9	4.181870000E-5
1.420323333E+9	4.120834000E-5
1.420326667E+9	4.049690000E-5
1.420330000E+9	4.018964000E-5
1.420333333E+9	4.152920000E-5
1.420336667E+9	3.908877000E-5
1.420340000E+9	3.972817000E-5
1.420343333E+9	3.923472000E-5
1.420346667E+9	3.966693000E-5
1.420350000E+9	3.979553000E-5
1.420353333E+9	4.142323000E-5
1.420356667E+9	4.005123000E-5
1.420360000E+9	4.148222000E-5
1.420363333E+9	3.968576000E-5
1.420366667E+9	3.991780000E-5
1.420370000E+9	4.115309000E-5
1.420373333E+9	4.275004000E-5
1.420376667E+9	3.960793000E-5
1.420380000E+9	3.897435000E-5
1.420383333E+9	4.001561000E-5
1.420386667E+9	4.141527000E-5
1.420390000E+9	4.015268000E-5
1.420393333E+9	3.911182000E-5
1.420396667E+9	3.994118000E-5
1.420400000E+9	4.208013000E-5
1.420403333E+9	4.005877000E-5
1.420406667E+9	3.974468000E-5
1.420410000E+9	3.917026000E-5
1.420413333E+9	4.120764000E-5
1.420416667E+9	4.077151000E-5
1.420420000E+9	4.151511000E-5
1.420423333E+9	4.018643000E-5
1.420426667E+9	4.332588000E-5
1.420430000E+9	4.099509000E-5
1.420433333E+9	4.125215000E-5
1.420436667E+9	3.934866000E-5
1.420440000E+9	4.144403000E-5
1.420443333E+9	4.089965000E-5
1.420446667E+9	4.167005000E-5
1.420450000E+9	4.090319000E-5
1.420453333E+9	3.974330000E-5
1.420456667E+9	4.132170000E-5
1.420460000E+9	4.025285000E-5
1.420463333E+9	4.056665000E-5
1.420466667E+9	3.921018000E-5
1.420470000E+9	4.017749000E-5
1.420473333E+9	4.335813000E-5
1.420476667E+9	4.124794000E-5
1.420480000E+9	3.853007000E-5
1.420483333E+9	4.156307000E-5
1.420486667E+9	3.973876000E-5
1.420490000E+9	4.004639000E-5
1.420493333E+9	3.950521000E-5
1.420496667E+9	3.940580000E-5
1.420500000E+9	3.828109000E-5
1.420503333E+9	3.977772000E-5
1.420506667E+9	3.924784000E-5
1.420510000E+9	4.054631000E-5
1.420513333E+9	4.341030000E-5
1.420516667E+9	4.072328000E-5
1.420520000E+9	4.181510000E-5
1.420523333E+9	3.966670000E-5
1.420526667E+9	3.956491000E-5
1.420530000E+9	4.086413000E-5
1.420533333E+9	3.992696000E-5
1.420536667E+9	3.994083000E-5
1.420540000E+9	3.935350000E-5
1.420543333E+9	4.016832000E-5
1.420546667E+9	4.068403000E-5
1.420550000E+9	4.013595000E-5
1.420553333E+9	3.970333000E-5
1.420556667E+9	3.924700000E-5
1.420560000E+9	3.990566000E-5
1.420563333E+9	4.174258000E-5
1.420566667E+9	4.309496000E-5
1.420570000E+9	3.890560000E-5
1.420573333E+9	4.259269000E-5
1.420576667E+9	4.184615000E-5
1.420580000E+9	4.069748000E-5
1.420583333E+9	3.951389000E-5
1.420586667E+9	4.222768000E-5
1.420590000E+9	4.154905000E-5
1.420593333E+9	4.010340000E-5
1.420596667E+9	4.025408000E-5
1.420600000E+9	4.101961000E-5
1.420603333E+9	4.071990000E-5
1.420606667E+9	4.020939000E-5
1.420610000E+9	3.830315000E-5
1.420613333E+9	3.898674000E-5
1.420616667E+9	4.148896000E-5
1.420620000E+9	4.346841000E-5
1.420623333E+9	3.938255000E-5
1.420626667E+9	4.088510000E-5
1.420630000E+9	4.048011000E-5
1.420633333E+9	4.104876000E-5
1.420636667E+9	3.862640000E-5
1.420640000E+9	4.251775000E-5
1.420643333E+9	3.946002000E-5
1.420646667E+9	4.092371000E-5
1.420650000E+9	3.992793000E-5
1.420653333E+9	4.098849000E-5
1.420656667E+9	3.794479000E-5
1.420660000E+9	4.074035000E-5
1.420663333E+9	3.978889000E-5
1.420666667E+9	3.904267000E-5
1.420670000E+9	3.965039000E-5
1.420673333E+9	3.997172000E-5
1.420676667E+9	4.013045000E-5
1.420680000E+9	4.214904000E-5
1.420683333E+9	4.057016000E-5
1.420686667E+9	4.102853000E-5
1.420690000E+9	4.113643000E-5
1.420693333E+9	4.032657000E-5
1.420696667E+9	3.938121000E-5
1.420700000E+9	4.125774000E-5
1.420703333E+9	4.021466000E-5
1.420706667E+9	4.144725000E-5
1.420710000E+9	3.924426000E-5
1.420713333E+9	3.996284000E-5
1.420716667E+9	4.008055000E-5
1.420720000E+9	4.160624000E-5
1.420723333E+9	3.945151000E-5
1.420726667E+9	4.038800000E-5
1.420730000E+9	3.925699000E-5
1.420733333E+9	3.979412000E-5
1.420736667E+9	3.945251000E-5
1.420740000E+9	3.904568000E-5
1.420743333E+9	4.219640000E-5
1.420746667E+9	4.257863000E-5
1.420750000E+9	4.124562000E-5
1.420753333E+9	3.871163000E-5
1.420756667E+9	3.903756000E-5
1.420760000E+9	4.023072000E-5
1.420763333E+9	4.299534000E-5
1.420766667E+9	4.111393000E-5
1.420770000E+9	4.118422000E-5
1.420773333E+9	4.069291000E-5
1.420776667E+9	4.089396000E-5
1.420780000E+9	4.027965000E-5
1.420783333E+9	4.021899000E-5
1.420786667E+9	3.924879000E-5
1.420790000E+9	3.791061000E-5
1.420793333E+9	3.955024000E-5
1.420796667E+9	4.071543000E-5
1.420800000E+9	3.903273000E-5
1.420803333E+9	3.947282000E-5
1.420806667E+9	4.045298000E-5
1.420810000E+9	4.075173000E-5
1.420813333E+9	4.112636000E-5
1.420816667E+9	3.886085000E-5
1.420820000E+9	4.022048000E-5
1.420823333E+9	4.089604000E-5
1.420826667E+9	3.868753000E-5
1.420830000E+9	3.967846000E-5
1.420833333E+9	4.019421000E-5
1.420836667E+9	3.894581000E-5
1.420840000E+9	4.084822000E-5
1.420843333E+9	4.090868000E-5
1.420846667E+9	4.102362000E-5
1.420850000E+9	3.889888000E-5
1.420853333E+9	4.041497000E-5
1.420856667E+9	4.123612000E-5
1.420860000E+9	4.085692000E-5
1.420863333E+9	3.950072000E-5
1.420866667E+9	4.036011000E-5
1.420870000E+9	3.983154000E-5
1.420873333E+9	3.895575000E-5
1.420876667E+9	4.075632000E-5
1.420880000E+9	3.989004000E-5
1.420883333E+9	4.100828000E-5
1.420886667E+9	4.160528000E-5
1.420890000E+9	4.138523000E-5
1.420893333E+9	4.310388000E-5
1.420896667E+9	4.021338000E-5
1.420900000E+9	4.088789000E-5
1.420903333E+9	4.210019000E-5
1.420906667E+9	4.014578000E-5
1.420910000E+9	4.417615000E-5
1.420913333E+9	4.442340000E-5
1.420916667E+9	4.294938000E-5
1.420920000E+9	4.169164000E-5
1.420923333E+9	4.043409000E-5
1.420926667E+9	4.151980000E-5
1.420930000E+9	4.237719000E-5
1.420933333E+9	4.045566000E-5
1.420936667E+9	4.069638000E-5
1.420940000E+9	4.170133000E-5
1.420943333E+9	4.043131000E-5
1.420946667E+9	4.068347000E-5
1.420950000E+9	3.996286000E-5
1.420953333E+9	4.128844000E-5
1.420956667E+9	4.043674000E-5
1.420960000E+9	4.136969000E-5
1.420963333E+9	4.201402000E-5
1.420966667E+9	4.109255000E-5
1.420970000E+9	4.125785000E-5
1.420973333E+9	4.060886000E-5
1.420976667E+9	4.003938000E-5
1.420980000E+9	4.068924000E-5
1.420983333E+9	4.048928000E-5
1.420986667E+9	4.008657000E-5
1.420990000E+9	4.262263000E-5
1.420993333E+9	3.877173000E-5
1.420996667E+9	4.097161000E-5
1.421000000E+9	3.954022000E-5
1.421003333E+9	4.058382000E-5
1.421006667E+9	3.985035000E-5
1.421010000E+9	3.990818000E-5
1.421013333E+9	4.039421000E-5
1.421016667E+9	3.872585000E-5
1.421020000E+9	4.166298000E-5
1.421023333E+9	4.079548000E-5
1.421026667E+9	4.132724000E-5
1.421030000E+9	4.100756000E-5
1.421033333E+9	4.222619000E-5
1.421036667E+9	4.097699000E-5
1.421040000E+9	4.091500000E-5
1.421043333E+9	3.888740000E-5
1.421046667E+9	3.967670000E-5
1.421050000E+9	4.020808000E-5
1.421053333E+9	4.095813000E-5
1.421056667E+9	3.874214000E-5
1.421060000E+9	4.057983000E-5
1.421063333E+9	3.986441000E-5
1.421066667E+9	4.123174000E-5
1.421070000E+9	4.076743000E-5
1.421073333E+9	4.032609000E-5
1.421076667E+9	4.017149000E-5
1.421080000E+9	4.202271000E-5
1.421083333E+9	4.082411000E-5
1.421086667E+9	3.844436000E-5
1.421090000E+9	4.096772000E-5
1.421093333E+9	4.065920000E-5
1.421096667E+9	3.892204000E-5
1.421100000E+9	4.053689000E-5
1.421103333E+9	3.979150000E-5
1.421106667E+9	3.956272000E-5
1.421110000E+9	4.024190000E-5
1.421113333E+9	3.975300000E-5
1.421116667E+9	4.060333000E-5
1.421120000E+9	3.809411000E-5
1.421123333E+9	4.018472000E-5
1.421126667E+9	3.980798000E-5
1.421130000E+9	4.295677000E-5
1.421133333E+9	3.963397000E-5
1.421136667E+9	4.161577000E-5
1.421140000E+9	4.042842000E-5
1.421143333E+9	4.129868000E-5
1.421146667E+9	4.108072000E-5
1.421150000E+9	4.034619000E-5
1.421153333E+9	4.024660000E-5
1.421156667E+9	4.028843000E-5
1.421160000E+9	4.096124000E-5
1.421163333E+9	3.926954000E-5
1.421166667E+9	3.924467000E-5
1.421170000E+9	3.991275000E-5
1.421173333E+9	3.924239000E-5
1.421176667E+9	4.140268000E-5
1.421180000E+9	3.959954000E-5
1.421183333E+9	4.054539000E-5
1.421186667E+9	4.099386000E-5
1.421190000E+9	4.111038000E-5
1.421193333E+9	4.155942000E-5
1.421196667E+9	4.130350000E-5
1.421200000E+9	4.108639000E-5
1.421203333E+9	4.109360000E-5
1.421206667E+9	4.091617000E-5
1.421210000E+9	4.130172000E-5
1.421213333E+9	3.961396000E-5
1.421216667E+9	4.041651000E-5
1.421220000E+9	4.075592000E-5
1.421223333E+9	4.018433000E-5
1.421226667E+9	4.207253000E-5
1.421230000E+9	4.135137000E-5
1.421233333E+9	4.167885000E-5
1.421236667E+9	3.935037000E-5
1.421240000E+9	3.989851000E-5
1.421243333E+9	4.069150000E-5
1.421246667E+9	4.081032000E-5
1.421250000E+9	4.064778000E-5
1.421253333E+9	4.065223000E-5
1.421256667E+9	4.059823000E-5
1.421260000E+9	4.088951000E-5
1.421263333E+9	3.838115000E-5
1.421266667E+9	3.882505000E-5
1.421270000E+9	4.088152000E-5
1.421273333E+9	4.048121000E-5
1.421276667E+9	3.950025000E-5
1.421280000E+9	3.946455000E-5
1.421283333E+9	3.926516000E-5
1.421286667E+9	4.096361000E-5
1.421290000E+9	4.021807000E-5
1.421293333E+9	4.050091000E-5
1.421296667E+9	3.911495000E-5
1.421300000E+9	4.028720000E-5
1.421303333E+9	4.081105000E-5
1.421306667E+9	3.945600000E-5
1.421310000E+9	4.250215000E-5
1.421313333E+9	3.932022000E-5
1.421316667E+9	4.062724000E-5
1.421320000E+9	3.781182000E-5
1.421323333E+9	3.985050000E-5
1.421326667E+9	4.160952000E-5
1.421330000E+9	4.025074000E-5
1.421333333E+9	4.075493000E-5
1.421336667E+9	4.686341000E-5
1.421340000E+9	4.204892000E-5
1.421343333E+9	4.001801000E-5
1.421346667E+9	3.933008000E-5
1.421350000E+9	4.024377000E-5
1.421353333E+9	3.969265000E-5
1.421356667E+9	4.098847000E-5
1.421360000E+9	4.140244000E-5
1.421363333E+9	4.132236000E-5
1.421366667E+9	4.041248000E-5
1.421370000E+9	3.882917000E-5
1.421373333E+9	4.060784000E-5
1.421376667E+9	4.047291000E-5
1.421380000E+9	4.061367000E-5
1.421383333E+9	4.044511000E-5
1.421386667E+9	4.153451000E-5
1.421390000E+9	3.977226000E-5
1.421393333E+9	4.122660000E-5
1.421396667E+9	3.974239000E-5
1.421400000E+9	4.022256000E-5
