Frequency, Hz	Amplitude, Volts
1.420273333E+9	4.236506000E-5
1.420276667E+9	4.295406000E-5
1.420280000E+9	4.543458000E-5
1.420283333E+9	4.929545000E-5
1.420286667E+9	4.592028000E-5
1.420290000E+9	4.071210000E-5
1.420293333E+9	4.487914000E-5
1.420296667E+9	4.364221000E-5
1.420300000E+9	4.398823000E-5
1.420303333E+9	4.141043000E-5
1.420306667E+9	4.369925000E-5
1.420310000E+9	4.678249000E-5
1.420313333E+9	4.334268000E-5
1.420316667E+9	4.338929000E-5
1.420320000E+9	4.519708000E-5
1.420323333E+9	4.586727000E-5
1.420326667E+9	4.583629000E-5
1.420330000E+9	4.181328000E-5
1.420333333E+9	4.718738000E-5
1.420336667E+9	4.016400000E-5
1.420340000E+9	4.260435000E-5
1.420343333E+9	4.404764000E-5
1.420346667E+9	3.869141000E-5
1.420350000E+9	4.427168000E-5
1.420353333E+9	4.750174000E-5
1.420356667E+9	4.498688000E-5
1.420360000E+9	4.588928000E-5
1.420363333E+9	4.327586000E-5
1.420366667E+9	4.650000000E-5
1.420370000E+9	4.504867000E-5
1.420373333E+9	4.987185000E-5
1.420376667E+9	4.440703000E-5
1.420380000E+9	4.146976000E-5
1.420383333E+9	4.324977000E-5
1.420386667E+9	4.461822000E-5
1.420390000E+9	4.463971000E-5
1.420393333E+9	4.141028000E-5
1.420396667E+9	4.487692000E-5
1.420400000E+9	4.442517000E-5
1.420403333E+9	4.192226000E-5
1.420406667E+9	4.119326000E-5
1.420410000E+9	4.656400000E-5
1.420413333E+9	3.757362000E-5
1.420416667E+9	4.779039000E-5
1.420420000E+9	4.792010000E-5
1.420423333E+9	4.355720000E-5
1.420426667E+9	4.072743000E-5
1.420430000E+9	4.169689000E-5
1.420433333E+9	4.103391000E-5
1.420436667E+9	4.438889000E-5
1.420440000E+9	4.367077000E-5
1.420443333E+9	4.179115000E-5
1.420446667E+9	3.990469000E-5
1.420450000E+9	4.848610000E-5
1.420453333E+9	4.017436000E-5
1.420456667E+9	4.166077000E-5
1.420460000E+9	4.061820000E-5
1.420463333E+9	4.328677000E-5
1.420466667E+9	4.185253000E-5
1.420470000E+9	4.311903000E-5
1.420473333E+9	4.479619000E-5
1.420476667E+9	4.710293000E-5
1.420480000E+9	4.515129000E-5
1.420483333E+9	4.394566000E-5
1.420486667E+9	4.336880000E-5
1.420490000E+9	4.125557000E-5
1.420493333E+9	3.895883000E-5
1.420496667E+9	4.304128000E-5
1.420500000E+9	4.380338000E-5
1.420503333E+9	4.181734000E-5
1.420506667E+9	4.283196000E-5
1.420510000E+9	4.181878000E-5
1.420513333E+9	4.780808000E-5
1.420516667E+9	4.066966000E-5
1.420520000E+9	3.962547000E-5
1.420523333E+9	4.224963000E-5
1.420526667E+9	4.807792000E-5
1.420530000E+9	4.321271000E-5
1.420533333E+9	4.393949000E-5
1.420536667E+9	4.490156000E-5
1.420540000E+9	4.247697000E-5
1.420543333E+9	4.469233000E-5
1.420546667E+9	4.300961000E-5
1.420550000E+9	4.403002000E-5
1.420553333E+9	4.531548000E-5
1.420556667E+9	4.224371000E-5
1.420560000E+9	4.363092000E-5
1.420563333E+9	4.535597000E-5
1.420566667E+9	4.343123000E-5
1.420570000E+9	4.699380000E-5
1.420573333E+9	4.713149000E-5
1.420576667E+9	4.464811000E-5
1.420580000E+9	4.305271000E-5
1.420583333E+9	4.064638000E-5
1.420586667E+9	4.374955000E-5
1.420590000E+9	3.824189000E-5
1.420593333E+9	4.458771000E-5
1.420596667E+9	4.313535000E-5
1.420600000E+9	4.015968000E-5
1.420603333E+9	4.318270000E-5
1.420606667E+9	3.993591000E-5
1.420610000E+9	4.280884000E-5
1.420613333E+9	4.688636000E-5
1.420616667E+9	4.320048000E-5
1.420620000E+9	4.470345000E-5
1.420623333E+9	4.486012000E-5
1.420626667E+9	4.548139000E-5
1.420630000E+9	4.334992000E-5
1.420633333E+9	4.289823000E-5
1.420636667E+9	4.475314000E-5
1.420640000E+9	4.543139000E-5
1.420643333E+9	4.926667000E-5
1.420646667E+9	3.926873000E-5
1.420650000E+9	4.108773000E-5
1.420653333E+9	4.696655000E-5
1.420656667E+9	4.438569000E-5
1.420660000E+9	4.350506000E-5
1.420663333E+9	4.327832000E-5
1.420666667E+9	4.777177000E-5
1.420670000E+9	4.460858000E-5
1.420673333E+9	3.909560000E-5
1.420676667E+9	4.679997000E-5
1.420680000E+9	4.276173000E-5
1.420683333E+9	4.383165000E-5
1.420686667E+9	4.279748000E-5
1.420690000E+9	3.926859000E-5
1.420693333E+9	4.448141000E-5
1.420696667E+9	3.881281000E-5
1.420700000E+9	4.342076000E-5
1.420703333E+9	4.346391000E-5
1.420706667E+9	4.011761000E-5
1.420710000E+9	3.889247000E-5
1.420713333E+9	4.383393000E-5
1.420716667E+9	4.537936000E-5
1.420720000E+9	4.011767000E-5
1.420723333E+9	4.099198000E-5
1.420726667E+9	5.169892000E-5
1.420730000E+9	4.255564000E-5
1.420733333E+9	4.473583000E-5
1.420736667E+9	4.784787000E-5
1.420740000E+9	4.525301000E-5
1.420743333E+9	4.233583000E-5
1.420746667E+9	4.128222000E-5
1.420750000E+9	4.377192000E-5
1.420753333E+9	3.998241000E-5
1.420756667E+9	4.148178000E-5
1.420760000E+9	4.471268000E-5
1.420763333E+9	4.617657000E-5
1.420766667E+9	4.636878000E-5
1.420770000E+9	4.416722000E-5
1.420773333E+9	4.508983000E-5
1.420776667E+9	4.652909000E-5
1.420780000E+9	4.545100000E-5
1.420783333E+9	4.049137000E-5
1.420786667E+9	4.765583000E-5
1.420790000E+9	4.301172000E-5
1.420793333E+9	4.553269000E-5
1.420796667E+9	4.431877000E-5
1.420800000E+9	4.940978000E-5
1.420803333E+9	4.318389000E-5
1.420806667E+9	4.270351000E-5
1.420810000E+9	4.492219000E-5
1.420813333E+9	4.864938000E-5
1.420816667E+9	4.117084000E-5
1.420820000E+9	4.476641000E-5
1.420823333E+9	4.242444000E-5
1.420826667E+9	4.483435000E-5
1.420830000E+9	4.697076000E-5
1.420833333E+9	4.308295000E-5
1.420836667E+9	4.640692000E-5
1.420840000E+9	3.975575000E-5
1.420843333E+9	4.442502000E-5
1.420846667E+9	4.721735000E-5
1.420850000E+9	4.602127000E-5
1.420853333E+9	4.593718000E-5
1.420856667E+9	4.362638000E-5
1.420860000E+9	3.983651000E-5
1.420863333E+9	5.347368000E-5
1.420866667E+9	4.295999000E-5
1.420870000E+9	4.436537000E-5
1.420873333E+9	4.941691000E-5
1.420876667E+9	4.325902000E-5
1.420880000E+9	4.515234000E-5
1.420883333E+9	4.228955000E-5
1.420886667E+9	4.783002000E-5
1.420890000E+9	3.975297000E-5
1.420893333E+9	4.623935000E-5
1.420896667E+9	4.526083000E-5
1.420900000E+9	4.325607000E-5
1.420903333E+9	4.330957000E-5
1.420906667E+9	4.533916000E-5
1.420910000E+9	4.857096000E-5
1.420913333E+9	5.152285000E-5
1.420916667E+9	4.486744000E-5
1.420920000E+9	4.701917000E-5
1.420923333E+9	4.465298000E-5
1.420926667E+9	3.967427000E-5
1.420930000E+9	4.808255000E-5
1.420933333E+9	4.546198000E-5
1.420936667E+9	4.606625000E-5
1.420940000E+9	4.344608000E-5
1.420943333E+9	4.224028000E-5
1.420946667E+9	3.950841000E-5
1.420950000E+9	4.691871000E-5
1.420953333E+9	4.417891000E-5
1.420956667E+9	4.068901000E-5
1.420960000E+9	4.241726000E-5
1.420963333E+9	4.484628000E-5
1.420966667E+9	4.297787000E-5
1.420970000E+9	4.420849000E-5
1.420973333E+9	4.240037000E-5
1.420976667E+9	4.456943000E-5
1.420980000E+9	4.589582000E-5
1.420983333E+9	4.424689000E-5
1.420986667E+9	4.170103000E-5
1.420990000E+9	4.074936000E-5
1.420993333E+9	4.610853000E-5
1.420996667E+9	4.642235000E-5
1.421000000E+9	4.783924000E-5
1.421003333E+9	4.459928000E-5
1.421006667E+9	4.048817000E-5
1.421010000E+9	4.798902000E-5
1.421013333E+9	4.422863000E-5
1.421016667E+9	4.065994000E-5
1.421020000E+9	4.363960000E-5
1.421023333E+9	4.337311000E-5
1.421026667E+9	4.274100000E-5
1.421030000E+9	4.547440000E-5
1.421033333E+9	4.424724000E-5
1.421036667E+9	4.617763000E-5
1.421040000E+9	3.748148000E-5
1.421043333E+9	4.366401000E-5
1.421046667E+9	4.332851000E-5
1.421050000E+9	4.445769000E-5
1.421053333E+9	4.488628000E-5
1.421056667E+9	4.815518000E-5
1.421060000E+9	4.303859000E-5
1.421063333E+9	4.658090000E-5
1.421066667E+9	4.023109000E-5
1.421070000E+9	4.347282000E-5
1.421073333E+9	4.397171000E-5
1.421076667E+9	4.694794000E-5
1.421080000E+9	4.408945000E-5
1.421083333E+9	4.448396000E-5
1.421086667E+9	4.831422000E-5
1.421090000E+9	4.593438000E-5
1.421093333E+9	3.977189000E-5
1.421096667E+9	4.429429000E-5
1.421100000E+9	4.403962000E-5
1.421103333E+9	4.185724000E-5
1.421106667E+9	4.797914000E-5
1.421110000E+9	4.677581000E-5
1.421113333E+9	4.241479000E-5
1.421116667E+9	4.578670000E-5
1.421120000E+9	4.568611000E-5
1.421123333E+9	4.187794000E-5
1.421126667E+9	4.311975000E-5
1.421130000E+9	4.100681000E-5
1.421133333E+9	4.569582000E-5
1.421136667E+9	4.093309000E-5
1.421140000E+9	3.882005000E-5
1.421143333E+9	4.393836000E-5
1.421146667E+9	4.233806000E-5
1.421150000E+9	4.351328000E-5
1.421153333E+9	4.163077000E-5
1.421156667E+9	4.210839000E-5
1.421160000E+9	4.067039000E-5
1.421163333E+9	4.581976000E-5
1.421166667E+9	4.786621000E-5
1.421170000E+9	4.570106000E-5
1.421173333E+9	4.533838000E-5
1.421176667E+9	4.141962000E-5
1.421180000E+9	4.138645000E-5
1.421183333E+9	4.538829000E-5
1.421186667E+9	4.086630000E-5
1.421190000E+9	4.856023000E-5
1.421193333E+9	4.445573000E-5
1.421196667E+9	4.603802000E-5
1.421200000E+9	3.902632000E-5
1.421203333E+9	4.466710000E-5
1.421206667E+9	4.683267000E-5
1.421210000E+9	4.675714000E-5
1.421213333E+9	4.788717000E-5
1.421216667E+9	4.412791000E-5
1.421220000E+9	4.351910000E-5
1.421223333E+9	4.288429000E-5
1.421226667E+9	4.292454000E-5
1.421230000E+9	4.478648000E-5
1.421233333E+9	4.768891000E-5
1.421236667E+9	4.950937000E-5
1.421240000E+9	4.583523000E-5
1.421243333E+9	4.379052000E-5
1.421246667E+9	3.826277000E-5
1.421250000E+9	4.212722000E-5
1.421253333E+9	4.239933000E-5
1.421256667E+9	4.770145000E-5
1.421260000E+9	4.317706000E-5
1.421263333E+9	5.178888000E-5
1.421266667E+9	4.698553000E-5
1.421270000E+9	4.772480000E-5
1.421273333E+9	4.646750000E-5
1.421276667E+9	4.137505000E-5
1.421280000E+9	4.222576000E-5
1.421283333E+9	4.093865000E-5
1.421286667E+9	4.024654000E-5
1.421290000E+9	4.358993000E-5
1.421293333E+9	4.178859000E-5
1.421296667E+9	4.480817000E-5
1.421300000E+9	4.606994000E-5
1.421303333E+9	4.213777000E-5
1.421306667E+9	4.002647000E-5
1.421310000E+9	4.231420000E-5
1.421313333E+9	4.522446000E-5
1.421316667E+9	4.019959000E-5
1.421320000E+9	4.252042000E-5
1.421323333E+9	4.252464000E-5
1.421326667E+9	4.269929000E-5
1.421330000E+9	4.128878000E-5
1.421333333E+9	4.484074000E-5
1.421336667E+9	4.504127000E-5
1.421340000E+9	4.406694000E-5
1.421343333E+9	4.179107000E-5
1.421346667E+9	4.213211000E-5
1.421350000E+9	4.779999000E-5
1.421353333E+9	4.094253000E-5
1.421356667E+9	4.316723000E-5
1.421360000E+9	4.503684000E-5
1.421363333E+9	4.430965000E-5
1.421366667E+9	4.264070000E-5
1.421370000E+9	3.997257000E-5
1.421373333E+9	4.150906000E-5
1.421376667E+9	3.939813000E-5
1.421380000E+9	4.405251000E-5
1.421383333E+9	5.043887000E-5
1.421386667E+9	4.455927000E-5
1.421390000E+9	4.502911000E-5
1.421393333E+9	4.544901000E-5
1.421396667E+9	4.372522000E-5
1.421400000E+9	4.342758000E-5
