Frequency, Hz	Amplitude, Volts
1.421043333E+9	3.625521000E-5
1.421046667E+9	3.551722000E-5
1.421050000E+9	3.556956000E-5
1.421053333E+9	3.585053000E-5
1.421056667E+9	3.554229000E-5
1.421060000E+9	3.573473000E-5
1.421063333E+9	3.457617000E-5
1.421066667E+9	3.677663000E-5
1.421070000E+9	3.549565000E-5
1.421073333E+9	3.530424000E-5
1.421076667E+9	3.630641000E-5
1.421080000E+9	3.563824000E-5
1.421083333E+9	3.697544000E-5
1.421086667E+9	3.695065000E-5
1.421090000E+9	3.702024000E-5
1.421093333E+9	3.701329000E-5
1.421096667E+9	3.672026000E-5
1.421100000E+9	3.662234000E-5
1.421103333E+9	3.719883000E-5
1.421106667E+9	3.537638000E-5
1.421110000E+9	3.535382000E-5
1.421113333E+9	3.573292000E-5
1.421116667E+9	3.584919000E-5
1.421120000E+9	3.631225000E-5
1.421123333E+9	3.478774000E-5
1.421126667E+9	3.695011000E-5
1.421130000E+9	3.552266000E-5
1.421133333E+9	3.544239000E-5
1.421136667E+9	3.670545000E-5
1.421140000E+9	3.778699000E-5
1.421143333E+9	3.576624000E-5
1.421146667E+9	3.699043000E-5
1.421150000E+9	3.646713000E-5
1.421153333E+9	3.515797000E-5
1.421156667E+9	3.667096000E-5
1.421160000E+9	3.585725000E-5
1.421163333E+9	3.605475000E-5
1.421166667E+9	3.513936000E-5
1.421170000E+9	3.664863000E-5
1.421173333E+9	3.558863000E-5
1.421176667E+9	3.655037000E-5
1.421180000E+9	3.595571000E-5
1.421183333E+9	3.422820000E-5
1.421186667E+9	3.692774000E-5
1.421190000E+9	3.660409000E-5
1.421193333E+9	3.649540000E-5
1.421196667E+9	3.571965000E-5
1.421200000E+9	3.673988000E-5
1.421203333E+9	3.749333000E-5
1.421206667E+9	3.793943000E-5
1.421210000E+9	3.680759000E-5
1.421213333E+9	3.460191000E-5
1.421216667E+9	3.576416000E-5
1.421220000E+9	3.649934000E-5
1.421223333E+9	3.666583000E-5
1.421226667E+9	3.792069000E-5
1.421230000E+9	3.604949000E-5
1.421233333E+9	3.608123000E-5
1.421236667E+9	3.631937000E-5
1.421240000E+9	3.502743000E-5
1.421243333E+9	3.468026000E-5
1.421246667E+9	3.523920000E-5
1.421250000E+9	3.616331000E-5
1.421253333E+9	3.690900000E-5
1.421256667E+9	3.591261000E-5
1.421260000E+9	3.708111000E-5
1.421263333E+9	3.557138000E-5
1.421266667E+9	3.536804000E-5
1.421270000E+9	3.660539000E-5
1.421273333E+9	3.630111000E-5
1.421276667E+9	3.608535000E-5
1.421280000E+9	3.666840000E-5
1.421283333E+9	3.543157000E-5
1.421286667E+9	3.526319000E-5
1.421290000E+9	3.553597000E-5
1.421293333E+9	3.475739000E-5
1.421296667E+9	3.640319000E-5
1.421300000E+9	3.685847000E-5
1.421303333E+9	3.557482000E-5
1.421306667E+9	3.614517000E-5
1.421310000E+9	3.572657000E-5
1.421313333E+9	3.540066000E-5
1.421316667E+9	3.686232000E-5
1.421320000E+9	3.569918000E-5
1.421323333E+9	3.508000000E-5
1.421326667E+9	3.629315000E-5
1.421330000E+9	3.568694000E-5
1.421333333E+9	3.630709000E-5
1.421336667E+9	4.380557000E-5
1.421340000E+9	3.741144000E-5
1.421343333E+9	3.476894000E-5
1.421346667E+9	3.719125000E-5
1.421350000E+9	3.660362000E-5
1.421353333E+9	3.493065000E-5
1.421356667E+9	3.650691000E-5
1.421360000E+9	3.556300000E-5
1.421363333E+9	3.486054000E-5
1.421366667E+9	3.706373000E-5
1.421370000E+9	3.622771000E-5
1.421373333E+9	3.603398000E-5
1.421376667E+9	3.628194000E-5
1.421380000E+9	3.610840000E-5
1.421383333E+9	3.872453000E-5
1.421386667E+9	3.619677000E-5
1.421390000E+9	3.532257000E-5
1.421393333E+9	3.667132000E-5
1.421396667E+9	3.578510000E-5
1.421400000E+9	3.631473000E-5
