Frequency, Hz	Amplitude, Volts
1.420526667E+9	3.578496000E-5
1.420530000E+9	3.488287000E-5
1.420533333E+9	3.557479000E-5
1.420536667E+9	3.592116000E-5
1.420540000E+9	3.426459000E-5
1.420543333E+9	3.597092000E-5
1.420546667E+9	3.530585000E-5
1.420550000E+9	3.627867000E-5
1.420553333E+9	3.612354000E-5
1.420556667E+9	3.687571000E-5
1.420560000E+9	3.627145000E-5
1.420563333E+9	3.583060000E-5
1.420566667E+9	3.487544000E-5
1.420570000E+9	3.519360000E-5
1.420573333E+9	3.619522000E-5
1.420576667E+9	3.493992000E-5
1.420580000E+9	3.499552000E-5
1.420583333E+9	3.466815000E-5
1.420586667E+9	3.497719000E-5
1.420590000E+9	3.521430000E-5
1.420593333E+9	3.636023000E-5
1.420596667E+9	3.586511000E-5
1.420600000E+9	3.700943000E-5
1.420603333E+9	3.559812000E-5
1.420606667E+9	3.524229000E-5
1.420610000E+9	3.712191000E-5
1.420613333E+9	3.459663000E-5
1.420616667E+9	3.906293000E-5
1.420620000E+9	3.855774000E-5
1.420623333E+9	3.733125000E-5
1.420626667E+9	3.614898000E-5
1.420630000E+9	3.395532000E-5
1.420633333E+9	3.477626000E-5
1.420636667E+9	3.471535000E-5
1.420640000E+9	3.423979000E-5
1.420643333E+9	3.488349000E-5
1.420646667E+9	3.618892000E-5
1.420650000E+9	3.549265000E-5
1.420653333E+9	3.554701000E-5
1.420656667E+9	3.618922000E-5
1.420660000E+9	3.772097000E-5
1.420663333E+9	3.458179000E-5
1.420666667E+9	3.518198000E-5
1.420670000E+9	3.529841000E-5
1.420673333E+9	3.706916000E-5
1.420676667E+9	3.539084000E-5
1.420680000E+9	3.728371000E-5
1.420683333E+9	3.468153000E-5
1.420686667E+9	3.732284000E-5
1.420690000E+9	3.536376000E-5
1.420693333E+9	3.634563000E-5
1.420696667E+9	3.493270000E-5
1.420700000E+9	3.580231000E-5
1.420703333E+9	3.597477000E-5
1.420706667E+9	3.617003000E-5
1.420710000E+9	3.419639000E-5
1.420713333E+9	3.695682000E-5
1.420716667E+9	3.442021000E-5
1.420720000E+9	3.459290000E-5
1.420723333E+9	3.353735000E-5
1.420726667E+9	3.567809000E-5
1.420730000E+9	3.527307000E-5
1.420733333E+9	3.717172000E-5
1.420736667E+9	3.535538000E-5
1.420740000E+9	3.665457000E-5
1.420743333E+9	3.629013000E-5
1.420746667E+9	3.553766000E-5
1.420750000E+9	3.292706000E-5
1.420753333E+9	3.573131000E-5
1.420756667E+9	3.496746000E-5
1.420760000E+9	3.468675000E-5
1.420763333E+9	3.558150000E-5
1.420766667E+9	3.539952000E-5
1.420770000E+9	3.584456000E-5
1.420773333E+9	3.491398000E-5
1.420776667E+9	3.576424000E-5
1.420780000E+9	3.485749000E-5
1.420783333E+9	3.559440000E-5
1.420786667E+9	3.569533000E-5
1.420790000E+9	3.541510000E-5
1.420793333E+9	3.753000000E-5
1.420796667E+9	3.457809000E-5
1.420800000E+9	3.694396000E-5
1.420803333E+9	3.580815000E-5
1.420806667E+9	3.597105000E-5
1.420810000E+9	3.509532000E-5
1.420813333E+9	3.690786000E-5
1.420816667E+9	3.483462000E-5
1.420820000E+9	3.449518000E-5
1.420823333E+9	3.490190000E-5
1.420826667E+9	3.508345000E-5
1.420830000E+9	3.535485000E-5
1.420833333E+9	3.609222000E-5
1.420836667E+9	3.448014000E-5
1.420840000E+9	3.601840000E-5
1.420843333E+9	3.468997000E-5
1.420846667E+9	3.474324000E-5
1.420850000E+9	3.513028000E-5
1.420853333E+9	3.562799000E-5
1.420856667E+9	3.451593000E-5
1.420860000E+9	3.519009000E-5
1.420863333E+9	3.527091000E-5
1.420866667E+9	3.536325000E-5
1.420870000E+9	3.580686000E-5
1.420873333E+9	3.531006000E-5
1.420876667E+9	3.491234000E-5
1.420880000E+9	3.669591000E-5
1.420883333E+9	3.464718000E-5
1.420886667E+9	3.535090000E-5
1.420890000E+9	3.513624000E-5
1.420893333E+9	3.692789000E-5
1.420896667E+9	3.563850000E-5
1.420900000E+9	3.609116000E-5
1.420903333E+9	3.680330000E-5
1.420906667E+9	3.726544000E-5
1.420910000E+9	4.332845000E-5
1.420913333E+9	4.137872000E-5
1.420916667E+9	3.923858000E-5
1.420920000E+9	3.751340000E-5
1.420923333E+9	3.628156000E-5
1.420926667E+9	3.624216000E-5
1.420930000E+9	3.695337000E-5
1.420933333E+9	3.476514000E-5
1.420936667E+9	3.589504000E-5
1.420940000E+9	3.533809000E-5
1.420943333E+9	3.489437000E-5
1.420946667E+9	3.619504000E-5
1.420950000E+9	3.555395000E-5
1.420953333E+9	3.445115000E-5
1.420956667E+9	3.536928000E-5
1.420960000E+9	3.691501000E-5
1.420963333E+9	3.509345000E-5
1.420966667E+9	3.502576000E-5
1.420970000E+9	3.487059000E-5
1.420973333E+9	3.481641000E-5
1.420976667E+9	3.558793000E-5
1.420980000E+9	3.436076000E-5
1.420983333E+9	3.537495000E-5
1.420986667E+9	3.587569000E-5
1.420990000E+9	3.516845000E-5
1.420993333E+9	3.584577000E-5
1.420996667E+9	3.528900000E-5
1.421000000E+9	3.565244000E-5
1.421003333E+9	3.528767000E-5
1.421006667E+9	3.437176000E-5
1.421010000E+9	3.670010000E-5
1.421013333E+9	3.674932000E-5
1.421016667E+9	3.483700000E-5
1.421020000E+9	3.441175000E-5
1.421023333E+9	3.564722000E-5
1.421026667E+9	3.547000000E-5
1.421030000E+9	3.490759000E-5
1.421033333E+9	3.603258000E-5
1.421036667E+9	3.590786000E-5
1.421040000E+9	3.413656000E-5
1.421043333E+9	3.602236000E-5
1.421046667E+9	3.618280000E-5
1.421050000E+9	3.573612000E-5
1.421053333E+9	3.527124000E-5
1.421056667E+9	3.583468000E-5
1.421060000E+9	3.564548000E-5
1.421063333E+9	3.524554000E-5
1.421066667E+9	3.605815000E-5
1.421070000E+9	3.619673000E-5
1.421073333E+9	3.444096000E-5
1.421076667E+9	3.514332000E-5
1.421080000E+9	3.489586000E-5
1.421083333E+9	3.728974000E-5
1.421086667E+9	3.672998000E-5
1.421090000E+9	3.615821000E-5
1.421093333E+9	3.568653000E-5
1.421096667E+9	3.434053000E-5
1.421100000E+9	3.493345000E-5
1.421103333E+9	3.429212000E-5
1.421106667E+9	3.582297000E-5
1.421110000E+9	3.739915000E-5
1.421113333E+9	3.562909000E-5
1.421116667E+9	3.569326000E-5
1.421120000E+9	3.647163000E-5
1.421123333E+9	3.383284000E-5
1.421126667E+9	3.502599000E-5
1.421130000E+9	3.607732000E-5
1.421133333E+9	3.470617000E-5
1.421136667E+9	3.736098000E-5
1.421140000E+9	3.586704000E-5
1.421143333E+9	3.650339000E-5
1.421146667E+9	3.389379000E-5
1.421150000E+9	3.502577000E-5
1.421153333E+9	3.472406000E-5
1.421156667E+9	3.691907000E-5
1.421160000E+9	3.404891000E-5
1.421163333E+9	3.548699000E-5
1.421166667E+9	3.393856000E-5
1.421170000E+9	3.524231000E-5
1.421173333E+9	3.526671000E-5
1.421176667E+9	3.713194000E-5
1.421180000E+9	3.576284000E-5
1.421183333E+9	3.680219000E-5
1.421186667E+9	3.587770000E-5
1.421190000E+9	3.450249000E-5
1.421193333E+9	3.646873000E-5
1.421196667E+9	3.444196000E-5
1.421200000E+9	3.575746000E-5
1.421203333E+9	3.779792000E-5
1.421206667E+9	3.788910000E-5
1.421210000E+9	3.591694000E-5
1.421213333E+9	3.455715000E-5
1.421216667E+9	3.459782000E-5
1.421220000E+9	3.558860000E-5
1.421223333E+9	3.597256000E-5
1.421226667E+9	3.474982000E-5
1.421230000E+9	3.524121000E-5
1.421233333E+9	3.363023000E-5
1.421236667E+9	3.412320000E-5
1.421240000E+9	3.419543000E-5
1.421243333E+9	3.492415000E-5
1.421246667E+9	3.594764000E-5
1.421250000E+9	3.599759000E-5
1.421253333E+9	3.546231000E-5
1.421256667E+9	3.684305000E-5
1.421260000E+9	3.700204000E-5
1.421263333E+9	3.597238000E-5
1.421266667E+9	3.499239000E-5
1.421270000E+9	3.505321000E-5
1.421273333E+9	3.771141000E-5
1.421276667E+9	3.639698000E-5
1.421280000E+9	3.574538000E-5
1.421283333E+9	3.655787000E-5
1.421286667E+9	3.412136000E-5
1.421290000E+9	3.489700000E-5
1.421293333E+9	3.441376000E-5
1.421296667E+9	3.555721000E-5
1.421300000E+9	3.591568000E-5
1.421303333E+9	3.544430000E-5
1.421306667E+9	3.495625000E-5
1.421310000E+9	3.611229000E-5
1.421313333E+9	3.502024000E-5
1.421316667E+9	3.591153000E-5
1.421320000E+9	3.443831000E-5
1.421323333E+9	3.515543000E-5
1.421326667E+9	3.519243000E-5
1.421330000E+9	3.433016000E-5
1.421333333E+9	3.756144000E-5
1.421336667E+9	4.345257000E-5
1.421340000E+9	3.825409000E-5
1.421343333E+9	3.534553000E-5
1.421346667E+9	3.631315000E-5
1.421350000E+9	3.665323000E-5
1.421353333E+9	3.527365000E-5
1.421356667E+9	3.471155000E-5
1.421360000E+9	3.517335000E-5
1.421363333E+9	3.698106000E-5
1.421366667E+9	3.704423000E-5
1.421370000E+9	3.633953000E-5
1.421373333E+9	3.553012000E-5
1.421376667E+9	3.648527000E-5
1.421380000E+9	3.594904000E-5
1.421383333E+9	3.628259000E-5
1.421386667E+9	3.460238000E-5
1.421390000E+9	3.676446000E-5
1.421393333E+9	3.628884000E-5
1.421396667E+9	3.540733000E-5
1.421400000E+9	3.615039000E-5
